Station,direction,id,date,time,num,dest,delay,type
71207,Changhua,backward,92,weekend,not_commuting_time,177,Dounan,short_delay,2
71208,Changhua,backward,93,weekend,not_commuting_time,2243,Chiayi,short_delay,4
71209,Changhua,backward,94,weekend,not_commuting_time,185,Chaozhou,long_delay,2
71210,Changhua,backward,95,weekend,not_commuting_time,3297,Tainan,short_delay,4
71211,Changhua,backward,96,weekend,not_commuting_time,147,Changhua,no_delay,2
71212,Changhua,backward,97,weekend,not_commuting_time,149,Chaozhou,short_delay,2
71213,Changhua,backward,98,weekend,not_commuting_time,2551,Changhua,short_delay,4
71214,Changhua,backward,99,weekend,not_commuting_time,2253,Chiayi,short_delay,4
71215,Changhua,backward,100,weekend,not_commuting_time,181,Pingtung,long_delay,2
71216,Changhua,backward,101,weekend,not_commuting_time,283,Douliu,long_delay,1
71217,Changhua,backward,102,weekend,not_commuting_time,2553,Changhua,short_delay,4
71218,Changhua,backward,103,weekend,not_commuting_time,2257,Chiayi,short_delay,4
71219,Changhua,backward,104,weekend,not_commuting_time,473,Changhua,long_delay,2
71220,Changhua,backward,105,weekend,not_commuting_time,2263,Chiayi,long_delay,4
71221,Changhua,backward,106,weekend,not_commuting_time,285,Yuanlin,long_delay,1
71222,Changhua,backward,107,weekend,not_commuting_time,2267,Yuanlin,long_delay,4
71223,Changhua,backward,108,weekend,not_commuting_time,653,Changhua,long_delay,3
71224,Changhua,backward,109,weekend,not_commuting_time,2559,Changhua,long_delay,4
71225,Changhua,backward,110,weekend,not_commuting_time,155,Changhua,short_delay,2
71226,Changhua,backward,111,weekend,not_commuting_time,2269,Ershui,short_delay,4
71227,Changhua,backward,112,weekend,not_commuting_time,2273,Changhua,no_delay,4
71228,Changhua,backward,1,weekday,not_commuting_time,2561,Changhua,short_delay,4
71229,Changhua,backward,2,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
71230,Changhua,backward,3,weekday,not_commuting_time,2703,Checheng,no_delay,4
71231,Changhua,backward,4,weekday,not_commuting_time,501,Chaozhou,short_delay,3
71232,Changhua,backward,5,weekday,not_commuting_time,2501,Changhua,short_delay,4
71233,Changhua,backward,6,weekday,not_commuting_time,3143,Xinying,no_delay,4
71234,Changhua,backward,7,weekday,not_commuting_time,101,Chaozhou,no_delay,2
71235,Changhua,backward,8,weekday,to_work,751,Taitung,no_delay,3
71236,Changhua,backward,9,weekday,to_work,3147,Chaozhou,short_delay,4
71237,Changhua,backward,10,weekday,to_work,2003,Chiayi,no_delay,4
71238,Changhua,backward,11,weekday,to_work,2101,Tianzhong,no_delay,4
71239,Changhua,backward,12,weekday,to_work,2503,Changhua,no_delay,4
71240,Changhua,backward,13,weekday,to_work,371,Taitung,no_delay,2
71241,Changhua,backward,14,weekday,to_work,2103,Chiayi,short_delay,4
71242,Changhua,backward,15,weekday,to_work,2507,Changhua,short_delay,4
71243,Changhua,backward,16,weekday,to_work,3157,Chaozhou,short_delay,4
71244,Changhua,backward,17,weekday,to_work,2113,Chiayi,no_delay,4
71245,Changhua,backward,18,weekday,to_work,2115,Changhua,no_delay,4
71246,Changhua,backward,19,weekday,to_work,2011,Changhua,short_delay,4
71247,Changhua,backward,20,weekday,to_work,167,Chaozhou,no_delay,2
71248,Changhua,backward,21,weekday,to_work,3167,Chaozhou,no_delay,4
71249,Changhua,backward,22,weekday,to_work,2511,Changhua,short_delay,4
71250,Changhua,backward,23,weekday,to_work,1,Taipei Surround Island,short_delay,3
71251,Changhua,backward,24,weekday,to_work,2707,Checheng,short_delay,4
71252,Changhua,backward,25,weekday,to_work,2123,Chiayi,short_delay,4
71253,Changhua,backward,26,weekday,not_commuting_time,103,Chaozhou,short_delay,2
71254,Changhua,backward,27,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
71255,Changhua,backward,28,weekday,not_commuting_time,2131,Changhua,short_delay,4
71256,Changhua,backward,29,weekday,not_commuting_time,105,Pingtung,no_delay,2
71257,Changhua,backward,30,weekday,not_commuting_time,2133,Chiayi,no_delay,4
71258,Changhua,backward,31,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
71259,Changhua,backward,32,weekday,not_commuting_time,2513,Changhua,no_delay,4
71260,Changhua,backward,33,weekday,not_commuting_time,2143,Chiayi,no_delay,4
71261,Changhua,backward,34,weekday,not_commuting_time,109,Changhua,short_delay,2
71262,Changhua,backward,35,weekday,not_commuting_time,113,Pingtung,no_delay,2
71263,Changhua,backward,36,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
71264,Changhua,backward,37,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
71265,Changhua,backward,38,weekday,not_commuting_time,2517,Changhua,long_delay,4
71266,Changhua,backward,39,weekday,not_commuting_time,115,Pingtung,long_delay,2
71267,Changhua,backward,40,weekday,not_commuting_time,2149,Changhua,no_delay,4
71268,Changhua,backward,41,weekday,not_commuting_time,2153,Chiayi,short_delay,4
71269,Changhua,backward,42,weekday,not_commuting_time,2521,Changhua,no_delay,4
71270,Changhua,backward,43,weekday,not_commuting_time,3207,Pingtung,no_delay,4
71271,Changhua,backward,44,weekday,not_commuting_time,117,Chaozhou,no_delay,2
71272,Changhua,backward,45,weekday,not_commuting_time,511,Chaozhou,long_delay,3
71273,Changhua,backward,46,weekday,not_commuting_time,2163,Chiayi,short_delay,4
71274,Changhua,backward,47,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
71275,Changhua,backward,48,weekday,not_commuting_time,2523,Changhua,short_delay,4
71276,Changhua,backward,49,weekday,not_commuting_time,119,Changhua,short_delay,2
71277,Changhua,backward,50,weekday,not_commuting_time,121,Pingtung,long_delay,2
71278,Changhua,backward,51,weekday,not_commuting_time,2173,Chiayi,long_delay,4
71279,Changhua,backward,52,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
71280,Changhua,backward,53,weekday,not_commuting_time,123,Pingtung,short_delay,2
71281,Changhua,backward,54,weekday,not_commuting_time,2527,Changhua,short_delay,4
71282,Changhua,backward,55,weekday,not_commuting_time,513,Chaozhou,short_delay,3
71283,Changhua,backward,56,weekday,not_commuting_time,271,Changhua,no_delay,1
71284,Changhua,backward,57,weekday,not_commuting_time,2183,Chiayi,short_delay,4
71285,Changhua,backward,58,weekday,not_commuting_time,2531,Changhua,short_delay,4
71286,Changhua,backward,59,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
71287,Changhua,backward,60,weekday,not_commuting_time,125,Pingtung,short_delay,2
71288,Changhua,backward,61,weekday,not_commuting_time,2191,Changhua,no_delay,4
71289,Changhua,backward,62,weekday,not_commuting_time,2193,Chiayi,short_delay,4
71290,Changhua,backward,63,weekday,not_commuting_time,2533,Changhua,no_delay,4
71291,Changhua,backward,64,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
71292,Changhua,backward,65,weekday,not_commuting_time,129,Farliao,no_delay,2
71293,Changhua,backward,66,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
71294,Changhua,backward,67,weekday,not_commuting_time,2203,Chiayi,long_delay,4
71295,Changhua,backward,68,weekday,off_work,373,Taitung,no_delay,2
71296,Changhua,backward,69,weekday,off_work,561,Chaozhou,short_delay,3
71297,Changhua,backward,70,weekday,off_work,3257,Chaozhou,no_delay,4
71298,Changhua,backward,71,weekday,off_work,135,Pingtung,no_delay,2
71299,Changhua,backward,72,weekday,off_work,273,Changhua,no_delay,1
71300,Changhua,backward,73,weekday,off_work,2537,Changhua,no_delay,4
71301,Changhua,backward,74,weekday,off_work,2213,Chiayi,short_delay,4
71302,Changhua,backward,75,weekday,off_work,2021,Changhua,no_delay,4
71303,Changhua,backward,76,weekday,off_work,3267,Chaozhou,no_delay,4
71304,Changhua,backward,77,weekday,off_work,2541,Changhua,short_delay,4
71305,Changhua,backward,78,weekday,off_work,2023,Ershui,short_delay,4
71306,Changhua,backward,79,weekday,off_work,175,Chaozhou,short_delay,2
71307,Changhua,backward,80,weekday,off_work,3277,Chaozhou,no_delay,4
71308,Changhua,backward,81,weekday,off_work,2223,Chiayi,no_delay,4
71309,Changhua,backward,82,weekday,off_work,2027,Chiayi,short_delay,4
71310,Changhua,backward,83,weekday,off_work,2543,Changhua,short_delay,4
71311,Changhua,backward,84,weekday,off_work,139,Chaozhou,short_delay,2
71312,Changhua,backward,85,weekday,off_work,521,Xinzuoying,short_delay,3
71313,Changhua,backward,86,weekday,off_work,2233,Chiayi,no_delay,4
71314,Changhua,backward,87,weekday,not_commuting_time,141,Chaozhou,no_delay,2
71315,Changhua,backward,88,weekday,not_commuting_time,3287,Pingtung,no_delay,4
71316,Changhua,backward,89,weekday,not_commuting_time,2547,Changhua,short_delay,4
71317,Changhua,backward,90,weekday,not_commuting_time,2033,Changhua,short_delay,4
71318,Changhua,backward,91,weekday,not_commuting_time,177,Dounan,no_delay,2
71319,Changhua,backward,92,weekday,not_commuting_time,2243,Chiayi,short_delay,4
71320,Changhua,backward,93,weekday,not_commuting_time,145,Chaozhou,short_delay,2
71321,Changhua,backward,94,weekday,not_commuting_time,3297,Tainan,no_delay,4
71322,Changhua,backward,95,weekday,not_commuting_time,147,Changhua,no_delay,2
71323,Changhua,backward,96,weekday,not_commuting_time,149,Chaozhou,no_delay,2
71324,Changhua,backward,97,weekday,not_commuting_time,2551,Changhua,short_delay,4
71325,Changhua,backward,98,weekday,not_commuting_time,2253,Chiayi,short_delay,4
71326,Changhua,backward,99,weekday,not_commuting_time,181,Pingtung,short_delay,2
71327,Changhua,backward,100,weekday,not_commuting_time,283,Douliu,short_delay,1
71328,Changhua,backward,101,weekday,not_commuting_time,2553,Changhua,no_delay,4
71329,Changhua,backward,102,weekday,not_commuting_time,2257,Chiayi,short_delay,4
71330,Changhua,backward,103,weekday,not_commuting_time,2263,Chiayi,no_delay,4
71331,Changhua,backward,104,weekday,not_commuting_time,285,Yuanlin,short_delay,1
71332,Changhua,backward,105,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
71333,Changhua,backward,106,weekday,not_commuting_time,653,Changhua,short_delay,3
71334,Changhua,backward,107,weekday,not_commuting_time,2559,Changhua,no_delay,4
71335,Changhua,backward,108,weekday,not_commuting_time,155,Changhua,no_delay,2
71336,Changhua,backward,109,weekday,not_commuting_time,2269,Ershui,no_delay,4
71337,Changhua,backward,110,weekday,not_commuting_time,2273,Changhua,no_delay,4
71338,Changhua,backward,1,weekday,not_commuting_time,2561,Changhua,no_delay,4
71339,Changhua,backward,2,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
71340,Changhua,backward,3,weekday,not_commuting_time,2703,Checheng,no_delay,4
71341,Changhua,backward,4,weekday,not_commuting_time,501,Chaozhou,no_delay,3
71342,Changhua,backward,5,weekday,not_commuting_time,2501,Changhua,short_delay,4
71343,Changhua,backward,6,weekday,not_commuting_time,3143,Xinying,no_delay,4
71344,Changhua,backward,7,weekday,not_commuting_time,101,Chaozhou,no_delay,2
71345,Changhua,backward,8,weekday,to_work,751,Taitung,no_delay,3
71346,Changhua,backward,9,weekday,to_work,3147,Chaozhou,no_delay,4
71347,Changhua,backward,10,weekday,to_work,2003,Chiayi,no_delay,4
71348,Changhua,backward,11,weekday,to_work,2101,Tianzhong,no_delay,4
71349,Changhua,backward,12,weekday,to_work,2503,Changhua,no_delay,4
71350,Changhua,backward,13,weekday,to_work,371,Taitung,no_delay,2
71351,Changhua,backward,14,weekday,to_work,2103,Chiayi,no_delay,4
71352,Changhua,backward,15,weekday,to_work,2507,Changhua,short_delay,4
71353,Changhua,backward,16,weekday,to_work,3157,Chaozhou,short_delay,4
71354,Changhua,backward,17,weekday,to_work,2113,Chiayi,no_delay,4
71355,Changhua,backward,18,weekday,to_work,2115,Changhua,no_delay,4
71356,Changhua,backward,19,weekday,to_work,2011,Changhua,no_delay,4
71357,Changhua,backward,20,weekday,to_work,167,Chaozhou,no_delay,2
71358,Changhua,backward,21,weekday,to_work,3167,Chaozhou,no_delay,4
71359,Changhua,backward,22,weekday,to_work,2511,Changhua,short_delay,4
71360,Changhua,backward,23,weekday,to_work,1,Taipei Surround Island,short_delay,3
71361,Changhua,backward,24,weekday,to_work,2707,Checheng,no_delay,4
71362,Changhua,backward,25,weekday,to_work,2123,Chiayi,no_delay,4
71363,Changhua,backward,26,weekday,not_commuting_time,103,Chaozhou,long_delay,2
71364,Changhua,backward,27,weekday,not_commuting_time,3177,Chaozhou,short_delay,4
71365,Changhua,backward,28,weekday,not_commuting_time,2131,Changhua,no_delay,4
71366,Changhua,backward,29,weekday,not_commuting_time,105,Pingtung,short_delay,2
71367,Changhua,backward,30,weekday,not_commuting_time,2133,Chiayi,short_delay,4
71368,Changhua,backward,31,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
71369,Changhua,backward,32,weekday,not_commuting_time,2513,Changhua,no_delay,4
71370,Changhua,backward,33,weekday,not_commuting_time,2143,Chiayi,no_delay,4
71371,Changhua,backward,34,weekday,not_commuting_time,109,Changhua,long_delay,2
71372,Changhua,backward,35,weekday,not_commuting_time,113,Pingtung,no_delay,2
71373,Changhua,backward,36,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
71374,Changhua,backward,37,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
71375,Changhua,backward,38,weekday,not_commuting_time,2517,Changhua,long_delay,4
71376,Changhua,backward,39,weekday,not_commuting_time,115,Pingtung,short_delay,2
71377,Changhua,backward,40,weekday,not_commuting_time,2149,Changhua,short_delay,4
71378,Changhua,backward,41,weekday,not_commuting_time,2153,Chiayi,short_delay,4
71379,Changhua,backward,42,weekday,not_commuting_time,2521,Changhua,short_delay,4
71380,Changhua,backward,43,weekday,not_commuting_time,3207,Pingtung,no_delay,4
71381,Changhua,backward,44,weekday,not_commuting_time,117,Chaozhou,no_delay,2
71382,Changhua,backward,45,weekday,not_commuting_time,511,Chaozhou,short_delay,3
71383,Changhua,backward,46,weekday,not_commuting_time,2163,Chiayi,short_delay,4
71384,Changhua,backward,47,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
71385,Changhua,backward,48,weekday,not_commuting_time,2523,Changhua,short_delay,4
71386,Changhua,backward,49,weekday,not_commuting_time,121,Pingtung,short_delay,2
71387,Changhua,backward,50,weekday,not_commuting_time,2173,Chiayi,short_delay,4
71388,Changhua,backward,51,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
71389,Changhua,backward,52,weekday,not_commuting_time,123,Pingtung,long_delay,2
71390,Changhua,backward,53,weekday,not_commuting_time,2527,Changhua,no_delay,4
71391,Changhua,backward,54,weekday,not_commuting_time,513,Chaozhou,short_delay,3
71392,Changhua,backward,55,weekday,not_commuting_time,271,Changhua,short_delay,1
71393,Changhua,backward,56,weekday,not_commuting_time,2183,Chiayi,no_delay,4
71394,Changhua,backward,57,weekday,not_commuting_time,2531,Changhua,short_delay,4
71395,Changhua,backward,58,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
71396,Changhua,backward,59,weekday,not_commuting_time,125,Pingtung,short_delay,2
71397,Changhua,backward,60,weekday,not_commuting_time,2191,Changhua,no_delay,4
71398,Changhua,backward,61,weekday,not_commuting_time,2193,Chiayi,no_delay,4
71399,Changhua,backward,62,weekday,not_commuting_time,2533,Changhua,short_delay,4
71400,Changhua,backward,63,weekday,not_commuting_time,3247,Chaozhou,short_delay,4
71401,Changhua,backward,64,weekday,not_commuting_time,129,Farliao,no_delay,2
71402,Changhua,backward,65,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
71403,Changhua,backward,66,weekday,not_commuting_time,2203,Chiayi,no_delay,4
71404,Changhua,backward,67,weekday,off_work,373,Taitung,short_delay,2
71405,Changhua,backward,68,weekday,off_work,561,Chaozhou,no_delay,3
71406,Changhua,backward,69,weekday,off_work,3257,Chaozhou,no_delay,4
71407,Changhua,backward,70,weekday,off_work,135,Pingtung,short_delay,2
71408,Changhua,backward,71,weekday,off_work,273,Changhua,short_delay,1
71409,Changhua,backward,72,weekday,off_work,2537,Changhua,short_delay,4
71410,Changhua,backward,73,weekday,off_work,2213,Chiayi,short_delay,4
71411,Changhua,backward,74,weekday,off_work,2021,Changhua,short_delay,4
71412,Changhua,backward,75,weekday,off_work,3267,Chaozhou,short_delay,4
71413,Changhua,backward,76,weekday,off_work,2541,Changhua,short_delay,4
71414,Changhua,backward,77,weekday,off_work,2023,Ershui,no_delay,4
71415,Changhua,backward,78,weekday,off_work,175,Chaozhou,no_delay,2
71416,Changhua,backward,79,weekday,off_work,3277,Chaozhou,short_delay,4
71417,Changhua,backward,80,weekday,off_work,2223,Chiayi,no_delay,4
71418,Changhua,backward,81,weekday,off_work,2027,Chiayi,no_delay,4
71419,Changhua,backward,82,weekday,off_work,2543,Changhua,no_delay,4
71420,Changhua,backward,83,weekday,off_work,139,Chaozhou,short_delay,2
71421,Changhua,backward,84,weekday,off_work,521,Xinzuoying,short_delay,3
71422,Changhua,backward,85,weekday,off_work,2233,Chiayi,no_delay,4
71423,Changhua,backward,86,weekday,not_commuting_time,141,Chaozhou,no_delay,2
71424,Changhua,backward,87,weekday,not_commuting_time,3287,Pingtung,no_delay,4
71425,Changhua,backward,88,weekday,not_commuting_time,2547,Changhua,short_delay,4
71426,Changhua,backward,89,weekday,not_commuting_time,2033,Changhua,short_delay,4
71427,Changhua,backward,90,weekday,not_commuting_time,177,Dounan,long_delay,2
71428,Changhua,backward,91,weekday,not_commuting_time,2243,Chiayi,long_delay,4
71429,Changhua,backward,92,weekday,not_commuting_time,145,Chaozhou,short_delay,2
71430,Changhua,backward,93,weekday,not_commuting_time,3297,Tainan,no_delay,4
71431,Changhua,backward,94,weekday,not_commuting_time,147,Changhua,short_delay,2
71432,Changhua,backward,95,weekday,not_commuting_time,149,Chaozhou,short_delay,2
71433,Changhua,backward,96,weekday,not_commuting_time,2551,Changhua,short_delay,4
71434,Changhua,backward,97,weekday,not_commuting_time,2253,Chiayi,no_delay,4
71435,Changhua,backward,98,weekday,not_commuting_time,181,Pingtung,short_delay,2
71436,Changhua,backward,99,weekday,not_commuting_time,283,Douliu,short_delay,1
71437,Changhua,backward,100,weekday,not_commuting_time,2553,Changhua,no_delay,4
71438,Changhua,backward,101,weekday,not_commuting_time,2257,Chiayi,short_delay,4
71439,Changhua,backward,102,weekday,not_commuting_time,2263,Chiayi,no_delay,4
71440,Changhua,backward,103,weekday,not_commuting_time,285,Yuanlin,short_delay,1
71441,Changhua,backward,104,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
71442,Changhua,backward,105,weekday,not_commuting_time,653,Changhua,short_delay,3
71443,Changhua,backward,106,weekday,not_commuting_time,2559,Changhua,no_delay,4
71444,Changhua,backward,107,weekday,not_commuting_time,155,Changhua,no_delay,2
71445,Changhua,backward,108,weekday,not_commuting_time,2269,Ershui,no_delay,4
71446,Changhua,backward,109,weekday,not_commuting_time,2273,Changhua,no_delay,4
71447,Changhua,backward,1,weekday,not_commuting_time,2561,Changhua,no_delay,4
71448,Changhua,backward,2,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
71449,Changhua,backward,3,weekday,not_commuting_time,2703,Checheng,no_delay,4
71450,Changhua,backward,4,weekday,not_commuting_time,501,Chaozhou,short_delay,3
71451,Changhua,backward,5,weekday,not_commuting_time,2501,Changhua,no_delay,4
71452,Changhua,backward,6,weekday,not_commuting_time,3143,Xinying,no_delay,4
71453,Changhua,backward,7,weekday,not_commuting_time,101,Chaozhou,short_delay,2
71454,Changhua,backward,8,weekday,to_work,751,Taitung,short_delay,3
71455,Changhua,backward,9,weekday,to_work,3147,Chaozhou,no_delay,4
71456,Changhua,backward,10,weekday,to_work,2003,Chiayi,no_delay,4
71457,Changhua,backward,11,weekday,to_work,2101,Tianzhong,short_delay,4
71458,Changhua,backward,12,weekday,to_work,2503,Changhua,no_delay,4
71459,Changhua,backward,13,weekday,to_work,371,Taitung,no_delay,2
71460,Changhua,backward,14,weekday,to_work,2103,Chiayi,short_delay,4
71461,Changhua,backward,15,weekday,to_work,2507,Changhua,short_delay,4
71462,Changhua,backward,16,weekday,to_work,3157,Chaozhou,no_delay,4
71463,Changhua,backward,17,weekday,to_work,2113,Chiayi,no_delay,4
71464,Changhua,backward,18,weekday,to_work,2115,Changhua,no_delay,4
71465,Changhua,backward,19,weekday,to_work,2011,Changhua,no_delay,4
71466,Changhua,backward,20,weekday,to_work,167,Chaozhou,short_delay,2
71467,Changhua,backward,21,weekday,to_work,3167,Chaozhou,no_delay,4
71468,Changhua,backward,22,weekday,to_work,2511,Changhua,no_delay,4
71469,Changhua,backward,23,weekday,to_work,1,Taipei Surround Island,short_delay,3
71470,Changhua,backward,24,weekday,to_work,2707,Checheng,no_delay,4
71471,Changhua,backward,25,weekday,to_work,2123,Chiayi,no_delay,4
71472,Changhua,backward,26,weekday,not_commuting_time,103,Chaozhou,short_delay,2
71473,Changhua,backward,27,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
71474,Changhua,backward,28,weekday,not_commuting_time,2131,Changhua,no_delay,4
71475,Changhua,backward,29,weekday,not_commuting_time,105,Pingtung,short_delay,2
71476,Changhua,backward,30,weekday,not_commuting_time,2133,Chiayi,no_delay,4
71477,Changhua,backward,31,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
71478,Changhua,backward,32,weekday,not_commuting_time,2513,Changhua,no_delay,4
71479,Changhua,backward,33,weekday,not_commuting_time,2143,Chiayi,no_delay,4
71480,Changhua,backward,34,weekday,not_commuting_time,109,Changhua,short_delay,2
71481,Changhua,backward,35,weekday,not_commuting_time,113,Pingtung,short_delay,2
71482,Changhua,backward,36,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
71483,Changhua,backward,37,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
71484,Changhua,backward,38,weekday,not_commuting_time,2517,Changhua,short_delay,4
71485,Changhua,backward,39,weekday,not_commuting_time,115,Pingtung,no_delay,2
71486,Changhua,backward,40,weekday,not_commuting_time,2149,Changhua,short_delay,4
71487,Changhua,backward,41,weekday,not_commuting_time,2153,Chiayi,no_delay,4
71488,Changhua,backward,42,weekday,not_commuting_time,2521,Changhua,no_delay,4
71489,Changhua,backward,43,weekday,not_commuting_time,3207,Pingtung,no_delay,4
71490,Changhua,backward,44,weekday,not_commuting_time,117,Chaozhou,no_delay,2
71491,Changhua,backward,45,weekday,not_commuting_time,511,Chaozhou,short_delay,3
71492,Changhua,backward,46,weekday,not_commuting_time,2163,Chiayi,no_delay,4
71493,Changhua,backward,47,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
71494,Changhua,backward,48,weekday,not_commuting_time,2523,Changhua,no_delay,4
71495,Changhua,backward,49,weekday,not_commuting_time,121,Pingtung,short_delay,2
71496,Changhua,backward,50,weekday,not_commuting_time,2173,Chiayi,short_delay,4
71497,Changhua,backward,51,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
71498,Changhua,backward,52,weekday,not_commuting_time,123,Pingtung,no_delay,2
71499,Changhua,backward,53,weekday,not_commuting_time,2527,Changhua,short_delay,4
71500,Changhua,backward,54,weekday,not_commuting_time,513,Chaozhou,long_delay,3
71501,Changhua,backward,55,weekday,not_commuting_time,271,Changhua,short_delay,1
71502,Changhua,backward,56,weekday,not_commuting_time,2183,Chiayi,short_delay,4
71503,Changhua,backward,57,weekday,not_commuting_time,2531,Changhua,long_delay,4
71504,Changhua,backward,58,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
71505,Changhua,backward,59,weekday,not_commuting_time,125,Pingtung,short_delay,2
71506,Changhua,backward,60,weekday,not_commuting_time,2191,Changhua,short_delay,4
71507,Changhua,backward,61,weekday,not_commuting_time,2193,Chiayi,short_delay,4
71508,Changhua,backward,62,weekday,not_commuting_time,2533,Changhua,no_delay,4
71509,Changhua,backward,63,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
71510,Changhua,backward,64,weekday,not_commuting_time,129,Farliao,no_delay,2
71511,Changhua,backward,65,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
71512,Changhua,backward,66,weekday,not_commuting_time,2203,Chiayi,short_delay,4
71513,Changhua,backward,67,weekday,off_work,373,Taitung,no_delay,2
71514,Changhua,backward,68,weekday,off_work,561,Chaozhou,no_delay,3
71515,Changhua,backward,69,weekday,off_work,3257,Chaozhou,no_delay,4
71516,Changhua,backward,70,weekday,off_work,135,Pingtung,no_delay,2
71517,Changhua,backward,71,weekday,off_work,273,Changhua,short_delay,1
71518,Changhua,backward,72,weekday,off_work,2537,Changhua,short_delay,4
71519,Changhua,backward,73,weekday,off_work,2213,Chiayi,short_delay,4
71520,Changhua,backward,74,weekday,off_work,2021,Changhua,no_delay,4
71521,Changhua,backward,75,weekday,off_work,3267,Chaozhou,no_delay,4
71522,Changhua,backward,76,weekday,off_work,2541,Changhua,no_delay,4
71523,Changhua,backward,77,weekday,off_work,2023,Ershui,no_delay,4
71524,Changhua,backward,78,weekday,off_work,175,Chaozhou,short_delay,2
71525,Changhua,backward,79,weekday,off_work,3277,Chaozhou,short_delay,4
71526,Changhua,backward,80,weekday,off_work,2223,Chiayi,long_delay,4
71527,Changhua,backward,81,weekday,off_work,2027,Chiayi,short_delay,4
71528,Changhua,backward,82,weekday,off_work,2543,Changhua,no_delay,4
71529,Changhua,backward,83,weekday,off_work,139,Chaozhou,short_delay,2
71530,Changhua,backward,84,weekday,off_work,521,Xinzuoying,short_delay,3
71531,Changhua,backward,85,weekday,off_work,2233,Chiayi,no_delay,4
71532,Changhua,backward,86,weekday,not_commuting_time,141,Chaozhou,no_delay,2
71533,Changhua,backward,87,weekday,not_commuting_time,3287,Pingtung,no_delay,4
71534,Changhua,backward,88,weekday,not_commuting_time,2547,Changhua,no_delay,4
71535,Changhua,backward,89,weekday,not_commuting_time,2033,Changhua,short_delay,4
71536,Changhua,backward,90,weekday,not_commuting_time,177,Dounan,long_delay,2
71537,Changhua,backward,91,weekday,not_commuting_time,2243,Chiayi,short_delay,4
71538,Changhua,backward,92,weekday,not_commuting_time,145,Chaozhou,long_delay,2
71539,Changhua,backward,93,weekday,not_commuting_time,3297,Tainan,short_delay,4
71540,Changhua,backward,94,weekday,not_commuting_time,147,Changhua,short_delay,2
71541,Changhua,backward,95,weekday,not_commuting_time,149,Chaozhou,no_delay,2
71542,Changhua,backward,96,weekday,not_commuting_time,2551,Changhua,short_delay,4
71543,Changhua,backward,97,weekday,not_commuting_time,2253,Chiayi,long_delay,4
71544,Changhua,backward,98,weekday,not_commuting_time,181,Pingtung,short_delay,2
71545,Changhua,backward,99,weekday,not_commuting_time,283,Douliu,short_delay,1
71546,Changhua,backward,100,weekday,not_commuting_time,2553,Changhua,short_delay,4
71547,Changhua,backward,101,weekday,not_commuting_time,2257,Chiayi,no_delay,4
71548,Changhua,backward,102,weekday,not_commuting_time,2263,Chiayi,no_delay,4
71549,Changhua,backward,103,weekday,not_commuting_time,285,Yuanlin,long_delay,1
71550,Changhua,backward,104,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
71551,Changhua,backward,105,weekday,not_commuting_time,653,Changhua,long_delay,3
71552,Changhua,backward,106,weekday,not_commuting_time,2559,Changhua,short_delay,4
71553,Changhua,backward,107,weekday,not_commuting_time,155,Changhua,no_delay,2
71554,Changhua,backward,108,weekday,not_commuting_time,2269,Ershui,no_delay,4
71555,Changhua,backward,109,weekday,not_commuting_time,2273,Changhua,no_delay,4
71556,Changhua,backward,1,weekday,not_commuting_time,2561,Changhua,no_delay,4
71557,Changhua,backward,2,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
71558,Changhua,backward,3,weekday,not_commuting_time,2703,Checheng,no_delay,4
71559,Changhua,backward,4,weekday,not_commuting_time,501,Chaozhou,no_delay,3
71560,Changhua,backward,5,weekday,not_commuting_time,2501,Changhua,short_delay,4
71561,Changhua,backward,6,weekday,not_commuting_time,3143,Xinying,short_delay,4
