Station,direction,id,date,time,num,dest,delay,type
54399,Xinwuri,backward,27,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
54400,Xinwuri,backward,28,weekday,not_commuting_time,2173,Chiayi,no_delay,4
54401,Xinwuri,backward,29,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
54402,Xinwuri,backward,30,weekday,not_commuting_time,2617,Fengyuan,short_delay,4
54403,Xinwuri,backward,31,weekday,not_commuting_time,2183,Chiayi,no_delay,4
54404,Xinwuri,backward,32,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
54405,Xinwuri,backward,33,weekday,not_commuting_time,2619,Miaoli,short_delay,4
54406,Xinwuri,backward,34,weekday,not_commuting_time,2191,Changhua,short_delay,4
54407,Xinwuri,backward,35,weekday,not_commuting_time,2193,Chiayi,long_delay,4
54408,Xinwuri,backward,36,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
54409,Xinwuri,backward,37,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
54410,Xinwuri,backward,38,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
54411,Xinwuri,backward,39,weekday,not_commuting_time,2203,Chiayi,no_delay,4
54412,Xinwuri,backward,40,weekday,off_work,3257,Chaozhou,short_delay,4
54413,Xinwuri,backward,41,weekday,off_work,2623,Fengyuan,short_delay,4
54414,Xinwuri,backward,42,weekday,off_work,2213,Chiayi,long_delay,4
54415,Xinwuri,backward,43,weekday,off_work,2021,Changhua,short_delay,4
54416,Xinwuri,backward,44,weekday,off_work,3267,Chaozhou,short_delay,4
54417,Xinwuri,backward,45,weekday,off_work,2023,Ershui,short_delay,4
54418,Xinwuri,backward,46,weekday,off_work,3277,Chaozhou,no_delay,4
54419,Xinwuri,backward,47,weekday,off_work,2223,Chiayi,short_delay,4
54420,Xinwuri,backward,48,weekday,off_work,2027,Chiayi,short_delay,4
54421,Xinwuri,backward,49,weekday,off_work,2627,Fengyuan,no_delay,4
54422,Xinwuri,backward,50,weekday,off_work,2233,Chiayi,no_delay,4
54423,Xinwuri,backward,51,weekday,not_commuting_time,3287,Pingtung,no_delay,4
54424,Xinwuri,backward,52,weekday,not_commuting_time,2237,Xinwuri,no_delay,4
54425,Xinwuri,backward,53,weekday,not_commuting_time,2243,Chiayi,long_delay,4
54426,Xinwuri,backward,54,weekday,not_commuting_time,2631,Taichung,no_delay,4
54427,Xinwuri,backward,55,weekday,not_commuting_time,3297,Tainan,no_delay,4
54428,Xinwuri,backward,56,weekday,not_commuting_time,2253,Chiayi,short_delay,4
54429,Xinwuri,backward,57,weekday,not_commuting_time,2633,Fengyuan,no_delay,4
54430,Xinwuri,backward,58,weekday,not_commuting_time,2257,Chiayi,long_delay,4
54431,Xinwuri,backward,59,weekday,not_commuting_time,2263,Chiayi,no_delay,4
54432,Xinwuri,backward,60,weekday,not_commuting_time,2267,Yuanlin,no_delay,4
54433,Xinwuri,backward,61,weekday,not_commuting_time,2269,Ershui,no_delay,4
54434,Xinwuri,backward,62,weekday,not_commuting_time,2273,Changhua,no_delay,4
54435,Xinwuri,backward,1,weekday,not_commuting_time,101,Chaozhou,no_delay,2
54436,Xinwuri,backward,2,weekday,to_work,3147,Chaozhou,no_delay,4
54437,Xinwuri,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
54438,Xinwuri,backward,4,weekday,to_work,2101,Tianzhong,no_delay,4
54439,Xinwuri,backward,5,weekday,to_work,2103,Chiayi,no_delay,4
54440,Xinwuri,backward,6,weekday,to_work,2603,Fengyuan,short_delay,4
54441,Xinwuri,backward,7,weekday,to_work,3157,Chaozhou,no_delay,4
54442,Xinwuri,backward,8,weekday,to_work,2113,Chiayi,no_delay,4
54443,Xinwuri,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
54444,Xinwuri,backward,10,weekday,to_work,2115,Changhua,no_delay,4
54445,Xinwuri,backward,11,weekday,to_work,2011,Changhua,short_delay,4
54446,Xinwuri,backward,12,weekday,to_work,3167,Chaozhou,no_delay,4
54447,Xinwuri,backward,13,weekday,to_work,2123,Chiayi,no_delay,4
54448,Xinwuri,backward,14,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
54449,Xinwuri,backward,15,weekday,not_commuting_time,2131,Changhua,no_delay,4
54450,Xinwuri,backward,16,weekday,not_commuting_time,2133,Chiayi,no_delay,4
54451,Xinwuri,backward,17,weekday,not_commuting_time,3187,Chaozhou,short_delay,4
54452,Xinwuri,backward,18,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
54453,Xinwuri,backward,19,weekday,not_commuting_time,2143,Chiayi,no_delay,4
54454,Xinwuri,backward,20,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
54455,Xinwuri,backward,21,weekday,not_commuting_time,2149,Changhua,short_delay,4
54456,Xinwuri,backward,22,weekday,not_commuting_time,2153,Chiayi,short_delay,4
54457,Xinwuri,backward,23,weekday,not_commuting_time,2613,Fengyuan,short_delay,4
54458,Xinwuri,backward,24,weekday,not_commuting_time,3207,Pingtung,no_delay,4
54459,Xinwuri,backward,25,weekday,not_commuting_time,2163,Chiayi,no_delay,4
54460,Xinwuri,backward,26,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
54461,Xinwuri,backward,27,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
54462,Xinwuri,backward,28,weekday,not_commuting_time,2173,Chiayi,no_delay,4
54463,Xinwuri,backward,29,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
54464,Xinwuri,backward,30,weekday,not_commuting_time,2617,Fengyuan,short_delay,4
54465,Xinwuri,backward,31,weekday,not_commuting_time,2183,Chiayi,no_delay,4
54466,Xinwuri,backward,32,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
54467,Xinwuri,backward,33,weekday,not_commuting_time,2619,Miaoli,no_delay,4
54468,Xinwuri,backward,34,weekday,not_commuting_time,2191,Changhua,no_delay,4
54469,Xinwuri,backward,35,weekday,not_commuting_time,2193,Chiayi,short_delay,4
54470,Xinwuri,backward,36,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
54471,Xinwuri,backward,37,weekday,not_commuting_time,2017,Yuanlin,short_delay,4
54472,Xinwuri,backward,38,weekday,not_commuting_time,2621,Fengyuan,short_delay,4
54473,Xinwuri,backward,39,weekday,not_commuting_time,2203,Chiayi,short_delay,4
54474,Xinwuri,backward,40,weekday,off_work,3257,Chaozhou,no_delay,4
54475,Xinwuri,backward,41,weekday,off_work,2623,Fengyuan,short_delay,4
54476,Xinwuri,backward,42,weekday,off_work,2213,Chiayi,long_delay,4
54477,Xinwuri,backward,43,weekday,off_work,2021,Changhua,long_delay,4
54478,Xinwuri,backward,44,weekday,off_work,3267,Chaozhou,short_delay,4
54479,Xinwuri,backward,45,weekday,off_work,2023,Ershui,short_delay,4
54480,Xinwuri,backward,46,weekday,off_work,3277,Chaozhou,long_delay,4
54481,Xinwuri,backward,47,weekday,off_work,2223,Chiayi,long_delay,4
54482,Xinwuri,backward,48,weekday,off_work,2027,Chiayi,short_delay,4
54483,Xinwuri,backward,49,weekday,off_work,2627,Fengyuan,short_delay,4
54484,Xinwuri,backward,50,weekday,off_work,2233,Chiayi,short_delay,4
54485,Xinwuri,backward,51,weekday,not_commuting_time,3287,Pingtung,long_delay,4
54486,Xinwuri,backward,52,weekday,not_commuting_time,2237,Xinwuri,short_delay,4
54487,Xinwuri,backward,53,weekday,not_commuting_time,2243,Chiayi,no_delay,4
54488,Xinwuri,backward,54,weekday,not_commuting_time,2631,Taichung,short_delay,4
54489,Xinwuri,backward,55,weekday,not_commuting_time,3297,Tainan,no_delay,4
54490,Xinwuri,backward,56,weekday,not_commuting_time,2253,Chiayi,long_delay,4
54491,Xinwuri,backward,57,weekday,not_commuting_time,2633,Fengyuan,short_delay,4
54492,Xinwuri,backward,58,weekday,not_commuting_time,2257,Chiayi,no_delay,4
54493,Xinwuri,backward,59,weekday,not_commuting_time,2263,Chiayi,long_delay,4
54494,Xinwuri,backward,60,weekday,not_commuting_time,2267,Yuanlin,no_delay,4
54495,Xinwuri,backward,61,weekday,not_commuting_time,2269,Ershui,long_delay,4
54496,Xinwuri,backward,62,weekday,not_commuting_time,2273,Changhua,long_delay,4
54497,Xinwuri,backward,1,weekend,not_commuting_time,101,Chaozhou,short_delay,2
54498,Xinwuri,backward,2,weekend,to_work,3147,Chaozhou,no_delay,4
54499,Xinwuri,backward,3,weekend,to_work,2601,Fengyuan,short_delay,4
54500,Xinwuri,backward,4,weekend,to_work,2101,Tianzhong,no_delay,4
54501,Xinwuri,backward,5,weekend,to_work,2103,Chiayi,long_delay,4
54502,Xinwuri,backward,6,weekend,to_work,2603,Fengyuan,short_delay,4
54503,Xinwuri,backward,7,weekend,to_work,3157,Chaozhou,long_delay,4
54504,Xinwuri,backward,8,weekend,to_work,2113,Chiayi,short_delay,4
54505,Xinwuri,backward,9,weekend,to_work,2607,Fengyuan,short_delay,4
54506,Xinwuri,backward,10,weekend,to_work,2115,Changhua,no_delay,4
54507,Xinwuri,backward,11,weekend,to_work,2011,Changhua,long_delay,4
54508,Xinwuri,backward,12,weekend,to_work,3167,Chaozhou,long_delay,4
54509,Xinwuri,backward,13,weekend,to_work,2123,Chiayi,long_delay,4
54510,Xinwuri,backward,14,weekend,not_commuting_time,3177,Chaozhou,short_delay,4
54511,Xinwuri,backward,15,weekend,not_commuting_time,2131,Changhua,short_delay,4
54512,Xinwuri,backward,16,weekend,not_commuting_time,2133,Chiayi,long_delay,4
54513,Xinwuri,backward,17,weekend,not_commuting_time,3187,Chaozhou,long_delay,4
54514,Xinwuri,backward,18,weekend,not_commuting_time,2611,Fengyuan,short_delay,4
54515,Xinwuri,backward,19,weekend,not_commuting_time,2143,Chiayi,long_delay,4
54516,Xinwuri,backward,20,weekend,not_commuting_time,3197,Chaozhou,long_delay,4
54517,Xinwuri,backward,21,weekend,not_commuting_time,2149,Changhua,no_delay,4
54518,Xinwuri,backward,22,weekend,not_commuting_time,2153,Chiayi,long_delay,4
54519,Xinwuri,backward,23,weekend,not_commuting_time,2613,Fengyuan,short_delay,4
54520,Xinwuri,backward,24,weekend,not_commuting_time,3207,Pingtung,no_delay,4
54521,Xinwuri,backward,25,weekend,not_commuting_time,2163,Chiayi,long_delay,4
54522,Xinwuri,backward,26,weekend,not_commuting_time,2615,Fengyuan,short_delay,4
54523,Xinwuri,backward,27,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
54524,Xinwuri,backward,28,weekend,not_commuting_time,2173,Chiayi,short_delay,4
54525,Xinwuri,backward,29,weekend,not_commuting_time,3227,Chaozhou,short_delay,4
54526,Xinwuri,backward,30,weekend,not_commuting_time,2617,Fengyuan,short_delay,4
54527,Xinwuri,backward,31,weekend,not_commuting_time,2183,Chiayi,long_delay,4
54528,Xinwuri,backward,32,weekend,not_commuting_time,3237,Chaozhou,no_delay,4
54529,Xinwuri,backward,33,weekend,not_commuting_time,2619,Miaoli,short_delay,4
54530,Xinwuri,backward,34,weekend,not_commuting_time,2191,Changhua,long_delay,4
54531,Xinwuri,backward,35,weekend,not_commuting_time,2193,Chiayi,long_delay,4
54532,Xinwuri,backward,36,weekend,not_commuting_time,3247,Chaozhou,long_delay,4
54533,Xinwuri,backward,37,weekend,not_commuting_time,2017,Yuanlin,no_delay,4
54534,Xinwuri,backward,38,weekend,not_commuting_time,2621,Fengyuan,short_delay,4
54535,Xinwuri,backward,39,weekend,not_commuting_time,2203,Chiayi,long_delay,4
54536,Xinwuri,backward,40,weekend,off_work,3257,Chaozhou,no_delay,4
54537,Xinwuri,backward,41,weekend,off_work,2623,Fengyuan,short_delay,4
54538,Xinwuri,backward,42,weekend,off_work,2213,Chiayi,short_delay,4
54539,Xinwuri,backward,43,weekend,off_work,2021,Changhua,short_delay,4
54540,Xinwuri,backward,44,weekend,off_work,3267,Chaozhou,no_delay,4
54541,Xinwuri,backward,45,weekend,off_work,2023,Ershui,short_delay,4
54542,Xinwuri,backward,46,weekend,off_work,3277,Chaozhou,no_delay,4
54543,Xinwuri,backward,47,weekend,off_work,2223,Chiayi,no_delay,4
54544,Xinwuri,backward,48,weekend,off_work,2027,Chiayi,short_delay,4
54545,Xinwuri,backward,49,weekend,off_work,2627,Fengyuan,short_delay,4
54546,Xinwuri,backward,50,weekend,off_work,2233,Chiayi,short_delay,4
54547,Xinwuri,backward,51,weekend,not_commuting_time,3287,Pingtung,short_delay,4
54548,Xinwuri,backward,52,weekend,not_commuting_time,2237,Xinwuri,no_delay,4
54549,Xinwuri,backward,53,weekend,not_commuting_time,2243,Chiayi,long_delay,4
54550,Xinwuri,backward,54,weekend,not_commuting_time,2631,Taichung,no_delay,4
54551,Xinwuri,backward,55,weekend,not_commuting_time,3297,Tainan,no_delay,4
54552,Xinwuri,backward,56,weekend,not_commuting_time,2253,Chiayi,short_delay,4
54553,Xinwuri,backward,57,weekend,not_commuting_time,2633,Fengyuan,long_delay,4
54554,Xinwuri,backward,58,weekend,not_commuting_time,2257,Chiayi,no_delay,4
54555,Xinwuri,backward,59,weekend,not_commuting_time,2263,Chiayi,short_delay,4
54556,Xinwuri,backward,60,weekend,not_commuting_time,2267,Yuanlin,no_delay,4
54557,Xinwuri,backward,61,weekend,not_commuting_time,2269,Ershui,short_delay,4
54558,Xinwuri,backward,62,weekend,not_commuting_time,2273,Changhua,no_delay,4
54559,Xinwuri,backward,1,weekend,not_commuting_time,101,Chaozhou,short_delay,2
54560,Xinwuri,backward,2,weekend,to_work,3147,Chaozhou,no_delay,4
54561,Xinwuri,backward,3,weekend,to_work,2601,Fengyuan,no_delay,4
54562,Xinwuri,backward,4,weekend,to_work,2101,Tianzhong,short_delay,4
54563,Xinwuri,backward,5,weekend,to_work,2103,Chiayi,no_delay,4
54564,Xinwuri,backward,6,weekend,to_work,2603,Fengyuan,no_delay,4
54565,Xinwuri,backward,7,weekend,to_work,3157,Chaozhou,no_delay,4
54566,Xinwuri,backward,8,weekend,to_work,2113,Chiayi,no_delay,4
54567,Xinwuri,backward,9,weekend,to_work,2607,Fengyuan,short_delay,4
54568,Xinwuri,backward,10,weekend,to_work,2115,Changhua,no_delay,4
54569,Xinwuri,backward,11,weekend,to_work,2011,Changhua,short_delay,4
54570,Xinwuri,backward,12,weekend,to_work,3167,Chaozhou,no_delay,4
54571,Xinwuri,backward,13,weekend,to_work,2123,Chiayi,short_delay,4
54572,Xinwuri,backward,14,weekend,not_commuting_time,3177,Chaozhou,no_delay,4
54573,Xinwuri,backward,15,weekend,not_commuting_time,2131,Changhua,no_delay,4
54574,Xinwuri,backward,16,weekend,not_commuting_time,2133,Chiayi,no_delay,4
54575,Xinwuri,backward,17,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
54576,Xinwuri,backward,18,weekend,not_commuting_time,2611,Fengyuan,short_delay,4
54577,Xinwuri,backward,19,weekend,not_commuting_time,2143,Chiayi,no_delay,4
54578,Xinwuri,backward,20,weekend,not_commuting_time,3197,Chaozhou,no_delay,4
54579,Xinwuri,backward,21,weekend,not_commuting_time,2149,Changhua,no_delay,4
54580,Xinwuri,backward,22,weekend,not_commuting_time,2153,Chiayi,no_delay,4
54581,Xinwuri,backward,23,weekend,not_commuting_time,2613,Fengyuan,short_delay,4
54582,Xinwuri,backward,24,weekend,not_commuting_time,3207,Pingtung,no_delay,4
54583,Xinwuri,backward,25,weekend,not_commuting_time,2163,Chiayi,long_delay,4
54584,Xinwuri,backward,26,weekend,not_commuting_time,2615,Fengyuan,short_delay,4
54585,Xinwuri,backward,27,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
54586,Xinwuri,backward,28,weekend,not_commuting_time,2173,Chiayi,no_delay,4
54587,Xinwuri,backward,29,weekend,not_commuting_time,2015,Changhua,no_delay,4
54588,Xinwuri,backward,30,weekend,not_commuting_time,3227,Chaozhou,no_delay,4
54589,Xinwuri,backward,31,weekend,not_commuting_time,2617,Fengyuan,no_delay,4
54590,Xinwuri,backward,32,weekend,not_commuting_time,2183,Chiayi,no_delay,4
54591,Xinwuri,backward,33,weekend,not_commuting_time,3237,Chaozhou,short_delay,4
54592,Xinwuri,backward,34,weekend,not_commuting_time,2619,Miaoli,no_delay,4
54593,Xinwuri,backward,35,weekend,not_commuting_time,2191,Changhua,short_delay,4
54594,Xinwuri,backward,36,weekend,not_commuting_time,2193,Chiayi,long_delay,4
54595,Xinwuri,backward,37,weekend,not_commuting_time,3247,Chaozhou,no_delay,4
54596,Xinwuri,backward,38,weekend,not_commuting_time,2017,Yuanlin,no_delay,4
54597,Xinwuri,backward,39,weekend,not_commuting_time,2621,Fengyuan,no_delay,4
54598,Xinwuri,backward,40,weekend,not_commuting_time,2203,Chiayi,long_delay,4
54599,Xinwuri,backward,41,weekend,off_work,3257,Chaozhou,short_delay,4
54600,Xinwuri,backward,42,weekend,off_work,2623,Fengyuan,long_delay,4
54601,Xinwuri,backward,43,weekend,off_work,2213,Chiayi,long_delay,4
54602,Xinwuri,backward,44,weekend,off_work,2021,Changhua,long_delay,4
54603,Xinwuri,backward,45,weekend,off_work,3267,Chaozhou,short_delay,4
54604,Xinwuri,backward,46,weekend,off_work,2023,Ershui,short_delay,4
54605,Xinwuri,backward,47,weekend,off_work,3277,Chaozhou,short_delay,4
54606,Xinwuri,backward,48,weekend,off_work,2223,Chiayi,long_delay,4
54607,Xinwuri,backward,49,weekend,off_work,2027,Chiayi,no_delay,4
54608,Xinwuri,backward,50,weekend,off_work,2627,Fengyuan,long_delay,4
54609,Xinwuri,backward,51,weekend,off_work,2233,Chiayi,no_delay,4
54610,Xinwuri,backward,52,weekend,not_commuting_time,3287,Pingtung,no_delay,4
54611,Xinwuri,backward,53,weekend,not_commuting_time,2237,Xinwuri,no_delay,4
54612,Xinwuri,backward,54,weekend,not_commuting_time,2243,Chiayi,no_delay,4
54613,Xinwuri,backward,55,weekend,not_commuting_time,2631,Taichung,short_delay,4
54614,Xinwuri,backward,56,weekend,not_commuting_time,3297,Tainan,no_delay,4
54615,Xinwuri,backward,57,weekend,not_commuting_time,2253,Chiayi,short_delay,4
54616,Xinwuri,backward,58,weekend,not_commuting_time,2633,Fengyuan,no_delay,4
54617,Xinwuri,backward,59,weekend,not_commuting_time,2257,Chiayi,no_delay,4
54618,Xinwuri,backward,60,weekend,not_commuting_time,2263,Chiayi,long_delay,4
54619,Xinwuri,backward,61,weekend,not_commuting_time,2267,Yuanlin,short_delay,4
54620,Xinwuri,backward,62,weekend,not_commuting_time,2269,Ershui,long_delay,4
54621,Xinwuri,backward,63,weekend,not_commuting_time,2273,Changhua,short_delay,4
54622,Xinwuri,backward,1,weekday,not_commuting_time,101,Chaozhou,short_delay,2
54623,Xinwuri,backward,2,weekday,to_work,3147,Chaozhou,no_delay,4
54624,Xinwuri,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
54625,Xinwuri,backward,4,weekday,to_work,2101,Tianzhong,short_delay,4
54626,Xinwuri,backward,5,weekday,to_work,2103,Chiayi,short_delay,4
54627,Xinwuri,backward,6,weekday,to_work,2603,Fengyuan,short_delay,4
54628,Xinwuri,backward,7,weekday,to_work,3157,Chaozhou,no_delay,4
54629,Xinwuri,backward,8,weekday,to_work,2113,Chiayi,no_delay,4
54630,Xinwuri,backward,9,weekday,to_work,2607,Fengyuan,short_delay,4
54631,Xinwuri,backward,10,weekday,to_work,2115,Changhua,no_delay,4
54632,Xinwuri,backward,11,weekday,to_work,2011,Changhua,short_delay,4
54633,Xinwuri,backward,12,weekday,to_work,3167,Chaozhou,short_delay,4
54634,Xinwuri,backward,13,weekday,to_work,2123,Chiayi,no_delay,4
54635,Xinwuri,backward,14,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
54636,Xinwuri,backward,15,weekday,not_commuting_time,2131,Changhua,no_delay,4
54637,Xinwuri,backward,16,weekday,not_commuting_time,2133,Chiayi,short_delay,4
54638,Xinwuri,backward,17,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
54639,Xinwuri,backward,18,weekday,not_commuting_time,2611,Fengyuan,no_delay,4
54640,Xinwuri,backward,19,weekday,not_commuting_time,2143,Chiayi,short_delay,4
54641,Xinwuri,backward,20,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
54642,Xinwuri,backward,21,weekday,not_commuting_time,2149,Changhua,short_delay,4
54643,Xinwuri,backward,22,weekday,not_commuting_time,2153,Chiayi,short_delay,4
54644,Xinwuri,backward,23,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
54645,Xinwuri,backward,24,weekday,not_commuting_time,3207,Pingtung,no_delay,4
54646,Xinwuri,backward,25,weekday,not_commuting_time,2163,Chiayi,short_delay,4
54647,Xinwuri,backward,26,weekday,not_commuting_time,2615,Fengyuan,short_delay,4
54648,Xinwuri,backward,27,weekday,not_commuting_time,3217,Chaozhou,short_delay,4
54649,Xinwuri,backward,28,weekday,not_commuting_time,2173,Chiayi,short_delay,4
54650,Xinwuri,backward,29,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
54651,Xinwuri,backward,30,weekday,not_commuting_time,2617,Fengyuan,short_delay,4
54652,Xinwuri,backward,31,weekday,not_commuting_time,2183,Chiayi,no_delay,4
54653,Xinwuri,backward,32,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
54654,Xinwuri,backward,33,weekday,not_commuting_time,2619,Miaoli,short_delay,4
54655,Xinwuri,backward,34,weekday,not_commuting_time,2191,Changhua,no_delay,4
54656,Xinwuri,backward,35,weekday,not_commuting_time,2193,Chiayi,no_delay,4
54657,Xinwuri,backward,36,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
54658,Xinwuri,backward,37,weekday,not_commuting_time,2017,Yuanlin,short_delay,4
54659,Xinwuri,backward,38,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
54660,Xinwuri,backward,39,weekday,not_commuting_time,2203,Chiayi,no_delay,4
54661,Xinwuri,backward,40,weekday,off_work,3257,Chaozhou,short_delay,4
54662,Xinwuri,backward,41,weekday,off_work,2623,Fengyuan,short_delay,4
54663,Xinwuri,backward,42,weekday,off_work,2213,Chiayi,short_delay,4
54664,Xinwuri,backward,43,weekday,off_work,2021,Changhua,no_delay,4
54665,Xinwuri,backward,44,weekday,off_work,3267,Chaozhou,short_delay,4
54666,Xinwuri,backward,45,weekday,off_work,2023,Ershui,short_delay,4
54667,Xinwuri,backward,46,weekday,off_work,3277,Chaozhou,short_delay,4
54668,Xinwuri,backward,47,weekday,off_work,2223,Chiayi,no_delay,4
54669,Xinwuri,backward,48,weekday,off_work,2027,Chiayi,short_delay,4
54670,Xinwuri,backward,49,weekday,off_work,2627,Fengyuan,short_delay,4
54671,Xinwuri,backward,50,weekday,off_work,2233,Chiayi,no_delay,4
54672,Xinwuri,backward,51,weekday,not_commuting_time,3287,Pingtung,no_delay,4
54673,Xinwuri,backward,52,weekday,not_commuting_time,2237,Xinwuri,no_delay,4
54674,Xinwuri,backward,53,weekday,not_commuting_time,2243,Chiayi,short_delay,4
54675,Xinwuri,backward,54,weekday,not_commuting_time,2631,Taichung,short_delay,4
54676,Xinwuri,backward,55,weekday,not_commuting_time,3297,Tainan,no_delay,4
54677,Xinwuri,backward,56,weekday,not_commuting_time,2253,Chiayi,no_delay,4
54678,Xinwuri,backward,57,weekday,not_commuting_time,2633,Fengyuan,no_delay,4
54679,Xinwuri,backward,58,weekday,not_commuting_time,2257,Chiayi,short_delay,4
54680,Xinwuri,backward,59,weekday,not_commuting_time,2263,Chiayi,short_delay,4
54681,Xinwuri,backward,60,weekday,not_commuting_time,2267,Yuanlin,no_delay,4
54682,Xinwuri,backward,61,weekday,not_commuting_time,2269,Ershui,short_delay,4
54683,Xinwuri,backward,62,weekday,not_commuting_time,2273,Changhua,no_delay,4
54684,Xinwuri,backward,1,weekday,not_commuting_time,101,Chaozhou,no_delay,2
54685,Xinwuri,backward,2,weekday,to_work,3147,Chaozhou,no_delay,4
54686,Xinwuri,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
54687,Xinwuri,backward,4,weekday,to_work,2101,Tianzhong,short_delay,4
54688,Xinwuri,backward,5,weekday,to_work,2103,Chiayi,no_delay,4
54689,Xinwuri,backward,6,weekday,to_work,2603,Fengyuan,short_delay,4
54690,Xinwuri,backward,7,weekday,to_work,3157,Chaozhou,no_delay,4
54691,Xinwuri,backward,8,weekday,to_work,2113,Chiayi,no_delay,4
54692,Xinwuri,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
54693,Xinwuri,backward,10,weekday,to_work,2115,Changhua,no_delay,4
54694,Xinwuri,backward,11,weekday,to_work,2011,Changhua,short_delay,4
54695,Xinwuri,backward,12,weekday,to_work,3167,Chaozhou,no_delay,4
54696,Xinwuri,backward,13,weekday,to_work,2123,Chiayi,short_delay,4
54697,Xinwuri,backward,14,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
54698,Xinwuri,backward,15,weekday,not_commuting_time,2131,Changhua,short_delay,4
54699,Xinwuri,backward,16,weekday,not_commuting_time,2133,Chiayi,short_delay,4
54700,Xinwuri,backward,17,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
54701,Xinwuri,backward,18,weekday,not_commuting_time,2611,Fengyuan,long_delay,4
54702,Xinwuri,backward,19,weekday,not_commuting_time,2143,Chiayi,short_delay,4
54703,Xinwuri,backward,20,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
54704,Xinwuri,backward,21,weekday,not_commuting_time,2149,Changhua,no_delay,4
54705,Xinwuri,backward,22,weekday,not_commuting_time,2153,Chiayi,no_delay,4
54706,Xinwuri,backward,23,weekday,not_commuting_time,2613,Fengyuan,short_delay,4
54707,Xinwuri,backward,24,weekday,not_commuting_time,3207,Pingtung,no_delay,4
54708,Xinwuri,backward,25,weekday,not_commuting_time,2163,Chiayi,no_delay,4
54709,Xinwuri,backward,26,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
54710,Xinwuri,backward,27,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
54711,Xinwuri,backward,28,weekday,not_commuting_time,2173,Chiayi,short_delay,4
54712,Xinwuri,backward,29,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
54713,Xinwuri,backward,30,weekday,not_commuting_time,2617,Fengyuan,short_delay,4
54714,Xinwuri,backward,31,weekday,not_commuting_time,2183,Chiayi,short_delay,4
54715,Xinwuri,backward,32,weekday,not_commuting_time,3237,Chaozhou,short_delay,4
54716,Xinwuri,backward,33,weekday,not_commuting_time,2619,Miaoli,short_delay,4
54717,Xinwuri,backward,34,weekday,not_commuting_time,2191,Changhua,short_delay,4
54718,Xinwuri,backward,35,weekday,not_commuting_time,2193,Chiayi,short_delay,4
54719,Xinwuri,backward,36,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
54720,Xinwuri,backward,37,weekday,not_commuting_time,2017,Yuanlin,short_delay,4
54721,Xinwuri,backward,38,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
54722,Xinwuri,backward,39,weekday,not_commuting_time,2203,Chiayi,short_delay,4
54723,Xinwuri,backward,40,weekday,off_work,3257,Chaozhou,no_delay,4
54724,Xinwuri,backward,41,weekday,off_work,2623,Fengyuan,short_delay,4
54725,Xinwuri,backward,42,weekday,off_work,2213,Chiayi,short_delay,4
54726,Xinwuri,backward,43,weekday,off_work,2021,Changhua,short_delay,4
54727,Xinwuri,backward,44,weekday,off_work,3267,Chaozhou,short_delay,4
54728,Xinwuri,backward,45,weekday,off_work,2023,Ershui,short_delay,4
54729,Xinwuri,backward,46,weekday,off_work,3277,Chaozhou,short_delay,4
54730,Xinwuri,backward,47,weekday,off_work,2223,Chiayi,no_delay,4
54731,Xinwuri,backward,48,weekday,off_work,2027,Chiayi,short_delay,4
54732,Xinwuri,backward,49,weekday,off_work,2627,Fengyuan,no_delay,4
