Station,direction,id,date,time,num,dest,delay,type
90712,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,short_delay,1
90713,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,no_delay,4
90714,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,no_delay,4
90715,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,no_delay,1
90716,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,no_delay,4
90717,Yuanlin,backward,75,weekday,not_commuting_time,2269,Ershui,no_delay,4
90718,Yuanlin,backward,1,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
90719,Yuanlin,backward,2,weekday,not_commuting_time,2703,Checheng,no_delay,4
90720,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,no_delay,3
90721,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
90722,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
90723,Yuanlin,backward,6,weekday,to_work,751,Taitung,no_delay,3
90724,Yuanlin,backward,7,weekday,to_work,3147,Chaozhou,no_delay,4
90725,Yuanlin,backward,8,weekday,to_work,2003,Chiayi,no_delay,4
90726,Yuanlin,backward,9,weekday,to_work,2101,Tianzhong,no_delay,4
90727,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
90728,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,no_delay,4
90729,Yuanlin,backward,12,weekday,to_work,3157,Chaozhou,short_delay,4
90730,Yuanlin,backward,13,weekday,to_work,2113,Chiayi,no_delay,4
90731,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,short_delay,2
90732,Yuanlin,backward,15,weekday,to_work,3167,Chaozhou,no_delay,4
90733,Yuanlin,backward,16,weekday,not_commuting_time,2707,Checheng,no_delay,4
90734,Yuanlin,backward,17,weekday,not_commuting_time,2123,Chiayi,no_delay,4
90735,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
90736,Yuanlin,backward,19,weekday,not_commuting_time,3177,Chaozhou,short_delay,4
90737,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,no_delay,2
90738,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,short_delay,4
90739,Yuanlin,backward,22,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
90740,Yuanlin,backward,23,weekday,not_commuting_time,2143,Chiayi,no_delay,4
90741,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,no_delay,2
90742,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,no_delay,3
90743,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
90744,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
90745,Yuanlin,backward,28,weekday,not_commuting_time,2153,Chiayi,no_delay,4
90746,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,no_delay,4
90747,Yuanlin,backward,30,weekday,not_commuting_time,117,Chaozhou,short_delay,2
90748,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,no_delay,3
90749,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,no_delay,4
90750,Yuanlin,backward,33,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
90751,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,short_delay,2
90752,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,no_delay,4
90753,Yuanlin,backward,36,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
90754,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,no_delay,2
90755,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
90756,Yuanlin,backward,39,weekday,not_commuting_time,2183,Chiayi,short_delay,4
90757,Yuanlin,backward,40,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
90758,Yuanlin,backward,41,weekday,not_commuting_time,125,Pingtung,no_delay,2
90759,Yuanlin,backward,42,weekday,not_commuting_time,2193,Chiayi,short_delay,4
90760,Yuanlin,backward,43,weekday,not_commuting_time,3247,Chaozhou,short_delay,4
90761,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,no_delay,2
90762,Yuanlin,backward,45,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
90763,Yuanlin,backward,46,weekday,off_work,2203,Chiayi,no_delay,4
90764,Yuanlin,backward,47,weekday,off_work,373,Taitung,no_delay,2
90765,Yuanlin,backward,48,weekday,off_work,561,Chaozhou,no_delay,3
90766,Yuanlin,backward,49,weekday,off_work,3257,Chaozhou,no_delay,4
90767,Yuanlin,backward,50,weekday,off_work,135,Pingtung,no_delay,2
90768,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
90769,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,short_delay,4
90770,Yuanlin,backward,53,weekday,off_work,2023,Ershui,short_delay,4
90771,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,short_delay,2
90772,Yuanlin,backward,55,weekday,off_work,3277,Chaozhou,no_delay,4
90773,Yuanlin,backward,56,weekday,off_work,2223,Chiayi,no_delay,4
90774,Yuanlin,backward,57,weekday,off_work,2027,Chiayi,no_delay,4
90775,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,long_delay,2
90776,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,long_delay,3
90777,Yuanlin,backward,60,weekday,not_commuting_time,2233,Chiayi,long_delay,4
90778,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,long_delay,2
90779,Yuanlin,backward,62,weekday,not_commuting_time,3287,Pingtung,long_delay,4
90780,Yuanlin,backward,63,weekday,not_commuting_time,177,Dounan,long_delay,2
90781,Yuanlin,backward,64,weekday,not_commuting_time,2243,Chiayi,long_delay,4
90782,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,long_delay,2
90783,Yuanlin,backward,66,weekday,not_commuting_time,3297,Tainan,short_delay,4
90784,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,no_delay,2
90785,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,short_delay,2
90786,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,short_delay,4
90787,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,no_delay,1
90788,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,short_delay,4
90789,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,short_delay,4
90790,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,long_delay,1
90791,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
90792,Yuanlin,backward,75,weekday,not_commuting_time,2269,Ershui,no_delay,4
90793,Yuanlin,backward,1,weekend,not_commuting_time,3137,Chaozhou,no_delay,4
90794,Yuanlin,backward,2,weekend,not_commuting_time,2703,Checheng,short_delay,4
90795,Yuanlin,backward,3,weekend,not_commuting_time,501,Chaozhou,short_delay,3
90796,Yuanlin,backward,4,weekend,to_work,101,Chaozhou,short_delay,2
90797,Yuanlin,backward,5,weekend,to_work,3143,Xinying,short_delay,4
90798,Yuanlin,backward,6,weekend,to_work,751,Taitung,no_delay,3
90799,Yuanlin,backward,7,weekend,to_work,3147,Chaozhou,no_delay,4
90800,Yuanlin,backward,8,weekend,to_work,2003,Chiayi,no_delay,4
90801,Yuanlin,backward,9,weekend,to_work,2101,Tianzhong,no_delay,4
90802,Yuanlin,backward,10,weekend,to_work,371,Taitung,no_delay,2
90803,Yuanlin,backward,11,weekend,to_work,2103,Chiayi,no_delay,4
90804,Yuanlin,backward,12,weekend,to_work,3157,Chaozhou,no_delay,4
90805,Yuanlin,backward,13,weekend,to_work,2113,Chiayi,no_delay,4
90806,Yuanlin,backward,14,weekend,to_work,167,Chaozhou,short_delay,2
90807,Yuanlin,backward,15,weekend,to_work,3167,Chaozhou,no_delay,4
90808,Yuanlin,backward,16,weekend,not_commuting_time,2707,Checheng,short_delay,4
90809,Yuanlin,backward,17,weekend,not_commuting_time,2123,Chiayi,no_delay,4
90810,Yuanlin,backward,18,weekend,not_commuting_time,103,Chaozhou,short_delay,2
90811,Yuanlin,backward,19,weekend,not_commuting_time,3177,Chaozhou,no_delay,4
90812,Yuanlin,backward,20,weekend,not_commuting_time,105,Pingtung,short_delay,2
90813,Yuanlin,backward,21,weekend,not_commuting_time,2133,Chiayi,no_delay,4
90814,Yuanlin,backward,22,weekend,not_commuting_time,3187,Chaozhou,no_delay,4
90815,Yuanlin,backward,23,weekend,not_commuting_time,2143,Chiayi,no_delay,4
90816,Yuanlin,backward,24,weekend,not_commuting_time,113,Pingtung,short_delay,2
90817,Yuanlin,backward,25,weekend,not_commuting_time,507,Xinzuoying,short_delay,3
90818,Yuanlin,backward,26,weekend,not_commuting_time,3197,Chaozhou,short_delay,4
90819,Yuanlin,backward,27,weekend,not_commuting_time,115,Pingtung,short_delay,2
90820,Yuanlin,backward,28,weekend,not_commuting_time,2153,Chiayi,no_delay,4
90821,Yuanlin,backward,29,weekend,not_commuting_time,3207,Pingtung,no_delay,4
90822,Yuanlin,backward,30,weekend,not_commuting_time,117,Chaozhou,short_delay,2
90823,Yuanlin,backward,31,weekend,not_commuting_time,511,Chaozhou,no_delay,3
90824,Yuanlin,backward,32,weekend,not_commuting_time,2163,Chiayi,no_delay,4
90825,Yuanlin,backward,33,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
90826,Yuanlin,backward,34,weekend,not_commuting_time,121,Pingtung,no_delay,2
90827,Yuanlin,backward,35,weekend,not_commuting_time,2173,Chiayi,no_delay,4
90828,Yuanlin,backward,36,weekend,not_commuting_time,3227,Chaozhou,no_delay,4
90829,Yuanlin,backward,37,weekend,not_commuting_time,123,Pingtung,short_delay,2
90830,Yuanlin,backward,38,weekend,not_commuting_time,513,Chaozhou,short_delay,3
90831,Yuanlin,backward,39,weekend,not_commuting_time,2183,Chiayi,no_delay,4
90832,Yuanlin,backward,40,weekend,not_commuting_time,3237,Chaozhou,short_delay,4
90833,Yuanlin,backward,41,weekend,not_commuting_time,125,Pingtung,short_delay,2
90834,Yuanlin,backward,42,weekend,not_commuting_time,2193,Chiayi,no_delay,4
90835,Yuanlin,backward,43,weekend,not_commuting_time,3247,Chaozhou,short_delay,4
90836,Yuanlin,backward,44,weekend,not_commuting_time,129,Farliao,no_delay,2
90837,Yuanlin,backward,45,weekend,not_commuting_time,2017,Yuanlin,no_delay,4
90838,Yuanlin,backward,46,weekend,off_work,2203,Chiayi,no_delay,4
90839,Yuanlin,backward,47,weekend,off_work,373,Taitung,no_delay,2
90840,Yuanlin,backward,48,weekend,off_work,561,Chaozhou,no_delay,3
90841,Yuanlin,backward,49,weekend,off_work,3257,Chaozhou,no_delay,4
90842,Yuanlin,backward,50,weekend,off_work,135,Pingtung,no_delay,2
90843,Yuanlin,backward,51,weekend,off_work,2213,Chiayi,no_delay,4
90844,Yuanlin,backward,52,weekend,off_work,3267,Chaozhou,short_delay,4
90845,Yuanlin,backward,53,weekend,off_work,2023,Ershui,no_delay,4
90846,Yuanlin,backward,54,weekend,off_work,175,Chaozhou,short_delay,2
90847,Yuanlin,backward,55,weekend,off_work,3277,Chaozhou,no_delay,4
90848,Yuanlin,backward,56,weekend,off_work,2223,Chiayi,no_delay,4
90849,Yuanlin,backward,57,weekend,off_work,2027,Chiayi,no_delay,4
90850,Yuanlin,backward,58,weekend,off_work,139,Chaozhou,no_delay,2
90851,Yuanlin,backward,59,weekend,off_work,521,Xinzuoying,short_delay,3
90852,Yuanlin,backward,60,weekend,not_commuting_time,2233,Chiayi,no_delay,4
90853,Yuanlin,backward,61,weekend,not_commuting_time,141,Chaozhou,short_delay,2
90854,Yuanlin,backward,62,weekend,not_commuting_time,3287,Pingtung,no_delay,4
90855,Yuanlin,backward,63,weekend,not_commuting_time,177,Dounan,no_delay,2
90856,Yuanlin,backward,64,weekend,not_commuting_time,2243,Chiayi,no_delay,4
90857,Yuanlin,backward,65,weekend,not_commuting_time,145,Chaozhou,short_delay,2
90858,Yuanlin,backward,66,weekend,not_commuting_time,3297,Tainan,no_delay,4
90859,Yuanlin,backward,67,weekend,not_commuting_time,149,Chaozhou,short_delay,2
90860,Yuanlin,backward,68,weekend,not_commuting_time,181,Pingtung,short_delay,2
90861,Yuanlin,backward,69,weekend,not_commuting_time,2253,Chiayi,no_delay,4
90862,Yuanlin,backward,70,weekend,not_commuting_time,283,Douliu,short_delay,1
90863,Yuanlin,backward,71,weekend,not_commuting_time,2257,Chiayi,no_delay,4
90864,Yuanlin,backward,72,weekend,not_commuting_time,2263,Chiayi,no_delay,4
90865,Yuanlin,backward,73,weekend,not_commuting_time,285,Yuanlin,short_delay,1
90866,Yuanlin,backward,74,weekend,not_commuting_time,2267,Yuanlin,short_delay,4
90867,Yuanlin,backward,75,weekend,not_commuting_time,2269,Ershui,no_delay,4
90868,Yuanlin,backward,1,weekend,not_commuting_time,3137,Chaozhou,no_delay,4
90869,Yuanlin,backward,2,weekend,not_commuting_time,2703,Checheng,no_delay,4
90870,Yuanlin,backward,3,weekend,not_commuting_time,501,Chaozhou,short_delay,3
90871,Yuanlin,backward,4,weekend,to_work,101,Chaozhou,short_delay,2
90872,Yuanlin,backward,5,weekend,to_work,3143,Xinying,short_delay,4
90873,Yuanlin,backward,6,weekend,to_work,751,Taitung,no_delay,3
90874,Yuanlin,backward,7,weekend,to_work,3147,Chaozhou,no_delay,4
90875,Yuanlin,backward,8,weekend,to_work,2003,Chiayi,no_delay,4
90876,Yuanlin,backward,9,weekend,to_work,2101,Tianzhong,no_delay,4
90877,Yuanlin,backward,10,weekend,to_work,371,Taitung,no_delay,2
90878,Yuanlin,backward,11,weekend,to_work,2103,Chiayi,no_delay,4
90879,Yuanlin,backward,12,weekend,to_work,3157,Chaozhou,no_delay,4
90880,Yuanlin,backward,13,weekend,to_work,2113,Chiayi,no_delay,4
90881,Yuanlin,backward,14,weekend,to_work,167,Chaozhou,no_delay,2
90882,Yuanlin,backward,15,weekend,to_work,3167,Chaozhou,no_delay,4
90883,Yuanlin,backward,16,weekend,not_commuting_time,2707,Checheng,no_delay,4
90884,Yuanlin,backward,17,weekend,not_commuting_time,2123,Chiayi,no_delay,4
90885,Yuanlin,backward,18,weekend,not_commuting_time,103,Chaozhou,short_delay,2
90886,Yuanlin,backward,19,weekend,not_commuting_time,3177,Chaozhou,no_delay,4
90887,Yuanlin,backward,20,weekend,not_commuting_time,105,Pingtung,short_delay,2
90888,Yuanlin,backward,21,weekend,not_commuting_time,2133,Chiayi,no_delay,4
90889,Yuanlin,backward,22,weekend,not_commuting_time,3187,Chaozhou,no_delay,4
90890,Yuanlin,backward,23,weekend,not_commuting_time,2143,Chiayi,no_delay,4
90891,Yuanlin,backward,24,weekend,not_commuting_time,113,Pingtung,no_delay,2
90892,Yuanlin,backward,25,weekend,not_commuting_time,507,Xinzuoying,no_delay,3
90893,Yuanlin,backward,26,weekend,not_commuting_time,3197,Chaozhou,no_delay,4
90894,Yuanlin,backward,27,weekend,not_commuting_time,115,Pingtung,short_delay,2
90895,Yuanlin,backward,28,weekend,not_commuting_time,2153,Chiayi,no_delay,4
90896,Yuanlin,backward,29,weekend,not_commuting_time,3207,Pingtung,no_delay,4
90897,Yuanlin,backward,30,weekend,not_commuting_time,117,Chaozhou,short_delay,2
90898,Yuanlin,backward,31,weekend,not_commuting_time,511,Chaozhou,short_delay,3
90899,Yuanlin,backward,32,weekend,not_commuting_time,2163,Chiayi,short_delay,4
90900,Yuanlin,backward,33,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
90901,Yuanlin,backward,34,weekend,not_commuting_time,121,Pingtung,no_delay,2
90902,Yuanlin,backward,35,weekend,not_commuting_time,2173,Chiayi,no_delay,4
90903,Yuanlin,backward,36,weekend,not_commuting_time,3227,Chaozhou,no_delay,4
90904,Yuanlin,backward,37,weekend,not_commuting_time,123,Pingtung,short_delay,2
90905,Yuanlin,backward,38,weekend,not_commuting_time,513,Chaozhou,short_delay,3
90906,Yuanlin,backward,39,weekend,not_commuting_time,2183,Chiayi,no_delay,4
90907,Yuanlin,backward,40,weekend,not_commuting_time,3237,Chaozhou,short_delay,4
90908,Yuanlin,backward,41,weekend,not_commuting_time,125,Pingtung,short_delay,2
90909,Yuanlin,backward,42,weekend,not_commuting_time,2193,Chiayi,short_delay,4
90910,Yuanlin,backward,43,weekend,not_commuting_time,3247,Chaozhou,no_delay,4
90911,Yuanlin,backward,44,weekend,not_commuting_time,129,Farliao,short_delay,2
90912,Yuanlin,backward,45,weekend,not_commuting_time,2017,Yuanlin,no_delay,4
90913,Yuanlin,backward,46,weekend,off_work,2203,Chiayi,no_delay,4
90914,Yuanlin,backward,47,weekend,off_work,275,Tianzhong,no_delay,2
90915,Yuanlin,backward,48,weekend,off_work,373,Taitung,no_delay,2
90916,Yuanlin,backward,49,weekend,off_work,561,Chaozhou,no_delay,3
90917,Yuanlin,backward,50,weekend,off_work,3257,Chaozhou,short_delay,4
90918,Yuanlin,backward,51,weekend,off_work,135,Pingtung,short_delay,2
90919,Yuanlin,backward,52,weekend,off_work,2213,Chiayi,no_delay,4
90920,Yuanlin,backward,53,weekend,off_work,3267,Chaozhou,no_delay,4
90921,Yuanlin,backward,54,weekend,off_work,2023,Ershui,short_delay,4
90922,Yuanlin,backward,55,weekend,off_work,175,Chaozhou,short_delay,2
90923,Yuanlin,backward,56,weekend,off_work,3277,Chaozhou,long_delay,4
90924,Yuanlin,backward,57,weekend,off_work,2223,Chiayi,short_delay,4
90925,Yuanlin,backward,58,weekend,off_work,2027,Chiayi,no_delay,4
90926,Yuanlin,backward,59,weekend,off_work,139,Chaozhou,short_delay,2
90927,Yuanlin,backward,60,weekend,off_work,521,Xinzuoying,short_delay,3
90928,Yuanlin,backward,61,weekend,not_commuting_time,2233,Chiayi,no_delay,4
90929,Yuanlin,backward,62,weekend,not_commuting_time,141,Chaozhou,short_delay,2
90930,Yuanlin,backward,63,weekend,not_commuting_time,3287,Pingtung,no_delay,4
90931,Yuanlin,backward,64,weekend,not_commuting_time,177,Dounan,short_delay,2
90932,Yuanlin,backward,65,weekend,not_commuting_time,2243,Chiayi,short_delay,4
90933,Yuanlin,backward,66,weekend,not_commuting_time,185,Chaozhou,long_delay,2
90934,Yuanlin,backward,67,weekend,not_commuting_time,3297,Tainan,no_delay,4
90935,Yuanlin,backward,68,weekend,not_commuting_time,149,Chaozhou,short_delay,2
90936,Yuanlin,backward,69,weekend,not_commuting_time,181,Pingtung,long_delay,2
90937,Yuanlin,backward,70,weekend,not_commuting_time,2253,Chiayi,no_delay,4
90938,Yuanlin,backward,71,weekend,not_commuting_time,283,Douliu,long_delay,1
90939,Yuanlin,backward,72,weekend,not_commuting_time,2257,Chiayi,short_delay,4
90940,Yuanlin,backward,73,weekend,not_commuting_time,2263,Chiayi,long_delay,4
90941,Yuanlin,backward,74,weekend,not_commuting_time,285,Yuanlin,long_delay,1
90942,Yuanlin,backward,75,weekend,not_commuting_time,2267,Yuanlin,long_delay,4
90943,Yuanlin,backward,76,weekend,not_commuting_time,2269,Ershui,short_delay,4
90944,Yuanlin,backward,1,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
90945,Yuanlin,backward,2,weekday,not_commuting_time,2703,Checheng,no_delay,4
90946,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,no_delay,3
90947,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
90948,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
90949,Yuanlin,backward,6,weekday,to_work,751,Taitung,no_delay,3
90950,Yuanlin,backward,7,weekday,to_work,3147,Chaozhou,no_delay,4
90951,Yuanlin,backward,8,weekday,to_work,2003,Chiayi,no_delay,4
90952,Yuanlin,backward,9,weekday,to_work,2101,Tianzhong,no_delay,4
90953,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
90954,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,short_delay,4
90955,Yuanlin,backward,12,weekday,to_work,3157,Chaozhou,no_delay,4
90956,Yuanlin,backward,13,weekday,to_work,2113,Chiayi,no_delay,4
90957,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,no_delay,2
90958,Yuanlin,backward,15,weekday,to_work,3167,Chaozhou,no_delay,4
90959,Yuanlin,backward,16,weekday,not_commuting_time,2707,Checheng,no_delay,4
90960,Yuanlin,backward,17,weekday,not_commuting_time,2123,Chiayi,no_delay,4
90961,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,short_delay,2
90962,Yuanlin,backward,19,weekday,not_commuting_time,3177,Chaozhou,no_delay,4
90963,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
90964,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,no_delay,4
90965,Yuanlin,backward,22,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
90966,Yuanlin,backward,23,weekday,not_commuting_time,2143,Chiayi,no_delay,4
90967,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,short_delay,2
90968,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
90969,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
90970,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,long_delay,2
90971,Yuanlin,backward,28,weekday,not_commuting_time,2153,Chiayi,short_delay,4
90972,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,no_delay,4
90973,Yuanlin,backward,30,weekday,not_commuting_time,117,Chaozhou,no_delay,2
90974,Yuanlin,backward,31,weekday,not_commuting_time,511,Chaozhou,long_delay,3
90975,Yuanlin,backward,32,weekday,not_commuting_time,2163,Chiayi,long_delay,4
90976,Yuanlin,backward,33,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
90977,Yuanlin,backward,34,weekday,not_commuting_time,121,Pingtung,long_delay,2
90978,Yuanlin,backward,35,weekday,not_commuting_time,2173,Chiayi,long_delay,4
90979,Yuanlin,backward,36,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
90980,Yuanlin,backward,37,weekday,not_commuting_time,123,Pingtung,short_delay,2
90981,Yuanlin,backward,38,weekday,not_commuting_time,513,Chaozhou,short_delay,3
90982,Yuanlin,backward,39,weekday,not_commuting_time,2183,Chiayi,no_delay,4
90983,Yuanlin,backward,40,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
90984,Yuanlin,backward,41,weekday,not_commuting_time,125,Pingtung,short_delay,2
90985,Yuanlin,backward,42,weekday,not_commuting_time,2193,Chiayi,short_delay,4
90986,Yuanlin,backward,43,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
90987,Yuanlin,backward,44,weekday,not_commuting_time,129,Farliao,no_delay,2
90988,Yuanlin,backward,45,weekday,not_commuting_time,2017,Yuanlin,no_delay,4
90989,Yuanlin,backward,46,weekday,off_work,2203,Chiayi,long_delay,4
90990,Yuanlin,backward,47,weekday,off_work,373,Taitung,no_delay,2
90991,Yuanlin,backward,48,weekday,off_work,561,Chaozhou,no_delay,3
90992,Yuanlin,backward,49,weekday,off_work,3257,Chaozhou,no_delay,4
90993,Yuanlin,backward,50,weekday,off_work,135,Pingtung,short_delay,2
90994,Yuanlin,backward,51,weekday,off_work,2213,Chiayi,short_delay,4
90995,Yuanlin,backward,52,weekday,off_work,3267,Chaozhou,no_delay,4
90996,Yuanlin,backward,53,weekday,off_work,2023,Ershui,long_delay,4
90997,Yuanlin,backward,54,weekday,off_work,175,Chaozhou,short_delay,2
90998,Yuanlin,backward,55,weekday,off_work,3277,Chaozhou,no_delay,4
90999,Yuanlin,backward,56,weekday,off_work,2223,Chiayi,no_delay,4
91000,Yuanlin,backward,57,weekday,off_work,2027,Chiayi,short_delay,4
91001,Yuanlin,backward,58,weekday,off_work,139,Chaozhou,short_delay,2
91002,Yuanlin,backward,59,weekday,off_work,521,Xinzuoying,short_delay,3
91003,Yuanlin,backward,60,weekday,not_commuting_time,2233,Chiayi,no_delay,4
91004,Yuanlin,backward,61,weekday,not_commuting_time,141,Chaozhou,short_delay,2
91005,Yuanlin,backward,62,weekday,not_commuting_time,3287,Pingtung,no_delay,4
91006,Yuanlin,backward,63,weekday,not_commuting_time,177,Dounan,no_delay,2
91007,Yuanlin,backward,64,weekday,not_commuting_time,2243,Chiayi,no_delay,4
91008,Yuanlin,backward,65,weekday,not_commuting_time,145,Chaozhou,short_delay,2
91009,Yuanlin,backward,66,weekday,not_commuting_time,3297,Tainan,no_delay,4
91010,Yuanlin,backward,67,weekday,not_commuting_time,149,Chaozhou,no_delay,2
91011,Yuanlin,backward,68,weekday,not_commuting_time,181,Pingtung,short_delay,2
91012,Yuanlin,backward,69,weekday,not_commuting_time,2253,Chiayi,short_delay,4
91013,Yuanlin,backward,70,weekday,not_commuting_time,283,Douliu,short_delay,1
91014,Yuanlin,backward,71,weekday,not_commuting_time,2257,Chiayi,no_delay,4
91015,Yuanlin,backward,72,weekday,not_commuting_time,2263,Chiayi,no_delay,4
91016,Yuanlin,backward,73,weekday,not_commuting_time,285,Yuanlin,short_delay,1
91017,Yuanlin,backward,74,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
91018,Yuanlin,backward,75,weekday,not_commuting_time,2269,Ershui,no_delay,4
91019,Yuanlin,backward,1,weekday,not_commuting_time,3137,Chaozhou,no_delay,4
91020,Yuanlin,backward,2,weekday,not_commuting_time,2703,Checheng,no_delay,4
91021,Yuanlin,backward,3,weekday,not_commuting_time,501,Chaozhou,no_delay,3
91022,Yuanlin,backward,4,weekday,to_work,101,Chaozhou,short_delay,2
91023,Yuanlin,backward,5,weekday,to_work,3143,Xinying,short_delay,4
91024,Yuanlin,backward,6,weekday,to_work,751,Taitung,no_delay,3
91025,Yuanlin,backward,7,weekday,to_work,3147,Chaozhou,no_delay,4
91026,Yuanlin,backward,8,weekday,to_work,2003,Chiayi,no_delay,4
91027,Yuanlin,backward,9,weekday,to_work,2101,Tianzhong,no_delay,4
91028,Yuanlin,backward,10,weekday,to_work,371,Taitung,short_delay,2
91029,Yuanlin,backward,11,weekday,to_work,2103,Chiayi,no_delay,4
91030,Yuanlin,backward,12,weekday,to_work,3157,Chaozhou,no_delay,4
91031,Yuanlin,backward,13,weekday,to_work,2113,Chiayi,no_delay,4
91032,Yuanlin,backward,14,weekday,to_work,167,Chaozhou,no_delay,2
91033,Yuanlin,backward,15,weekday,to_work,3167,Chaozhou,no_delay,4
91034,Yuanlin,backward,16,weekday,not_commuting_time,2707,Checheng,no_delay,4
91035,Yuanlin,backward,17,weekday,not_commuting_time,2123,Chiayi,no_delay,4
91036,Yuanlin,backward,18,weekday,not_commuting_time,103,Chaozhou,long_delay,2
91037,Yuanlin,backward,19,weekday,not_commuting_time,3177,Chaozhou,long_delay,4
91038,Yuanlin,backward,20,weekday,not_commuting_time,105,Pingtung,short_delay,2
91039,Yuanlin,backward,21,weekday,not_commuting_time,2133,Chiayi,short_delay,4
91040,Yuanlin,backward,22,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
91041,Yuanlin,backward,23,weekday,not_commuting_time,2143,Chiayi,no_delay,4
91042,Yuanlin,backward,24,weekday,not_commuting_time,113,Pingtung,short_delay,2
91043,Yuanlin,backward,25,weekday,not_commuting_time,507,Xinzuoying,short_delay,3
91044,Yuanlin,backward,26,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
91045,Yuanlin,backward,27,weekday,not_commuting_time,115,Pingtung,short_delay,2
91046,Yuanlin,backward,28,weekday,not_commuting_time,2153,Chiayi,no_delay,4
91047,Yuanlin,backward,29,weekday,not_commuting_time,3207,Pingtung,no_delay,4
