Station,direction,id,date,time,num,dest,delay,type
62587,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,long_delay,4
62588,Xinwuri,forward,55,weekday,not_commuting_time,3238,Houli,short_delay,4
62590,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
62594,Xinwuri,forward,61,weekday,not_commuting_time,3262,Houli,long_delay,4
62599,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
62607,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
62610,Xinwuri,forward,16,weekday,not_commuting_time,3128,Houli,short_delay,4
62611,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
62614,Xinwuri,forward,20,weekday,not_commuting_time,3138,Houli,short_delay,4
62616,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
62621,Xinwuri,forward,27,weekday,not_commuting_time,2190,Fengyuan,short_delay,4
62623,Xinwuri,forward,29,weekday,not_commuting_time,3168,Houli,short_delay,4
62626,Xinwuri,forward,32,weekday,not_commuting_time,2614,Tongxiao,short_delay,4
62629,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
62634,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
62637,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
62638,Xinwuri,forward,44,weekday,off_work,3208,Houli,short_delay,4
62639,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
62643,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
62646,Xinwuri,forward,52,weekday,not_commuting_time,2264,Keelung,short_delay,4
62648,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,short_delay,4
62650,Xinwuri,forward,56,weekday,not_commuting_time,2274,Beihu,short_delay,4
62651,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,long_delay,4
62653,Xinwuri,forward,59,weekday,not_commuting_time,2284,Hsinchu,short_delay,4
62660,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
62664,Xinwuri,forward,9,weekday,to_work,2138,Houli,short_delay,4
62665,Xinwuri,forward,10,weekday,to_work,2004,Taichung,short_delay,4
62668,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
62669,Xinwuri,forward,14,weekday,to_work,3118,Houli,short_delay,4
62671,Xinwuri,forward,16,weekday,not_commuting_time,3128,Houli,short_delay,4
62674,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
62676,Xinwuri,forward,21,weekday,not_commuting_time,2174,Ruifang,short_delay,4
62677,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
62678,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,short_delay,4
62687,Xinwuri,forward,32,weekday,not_commuting_time,2614,Tongxiao,short_delay,4
62690,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
62695,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
62696,Xinwuri,forward,41,weekday,off_work,2618,Dajia,short_delay,4
62697,Xinwuri,forward,42,weekday,off_work,2236,Taichung,short_delay,4
62698,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
62700,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
62706,Xinwuri,forward,51,weekday,off_work,3228,Houli,short_delay,4
62708,Xinwuri,forward,53,weekday,not_commuting_time,2270,Miaoli,short_delay,4
62712,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
62722,Xinwuri,forward,6,weekday,to_work,2124,Keelung,short_delay,4
62729,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
62733,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
62735,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
62736,Xinwuri,forward,20,weekday,not_commuting_time,3138,Houli,short_delay,4
62738,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
62745,Xinwuri,forward,29,weekday,not_commuting_time,3168,Houli,short_delay,4
62750,Xinwuri,forward,34,weekday,not_commuting_time,3178,Houli,short_delay,4
62752,Xinwuri,forward,36,weekday,not_commuting_time,3188,Houli,short_delay,4
62754,Xinwuri,forward,38,weekday,not_commuting_time,2226,Taichung,short_delay,4
62755,Xinwuri,forward,39,weekday,not_commuting_time,3198,Houli,short_delay,4
62756,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
62760,Xinwuri,forward,44,weekday,off_work,3208,Houli,short_delay,4
62761,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
62762,Xinwuri,forward,46,weekday,off_work,2244,Qidu,long_delay,4
62763,Xinwuri,forward,47,weekday,off_work,2246,Taichung,short_delay,4
62764,Xinwuri,forward,48,weekday,off_work,3218,Houli,short_delay,4
62765,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
62767,Xinwuri,forward,51,weekday,off_work,3228,Houli,long_delay,4
62768,Xinwuri,forward,52,weekday,not_commuting_time,2264,Keelung,long_delay,4
62770,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,long_delay,4
62771,Xinwuri,forward,55,weekday,not_commuting_time,3238,Houli,long_delay,4
62773,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
62774,Xinwuri,forward,58,weekday,not_commuting_time,3248,Hsinchu,short_delay,4
62775,Xinwuri,forward,59,weekday,not_commuting_time,2284,Hsinchu,short_delay,4
62776,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
62777,Xinwuri,forward,61,weekday,not_commuting_time,3262,Houli,long_delay,4
62782,Xinwuri,forward,5,weekend,to_work,2602,Zhunan,short_delay,4
62783,Xinwuri,forward,6,weekend,to_work,2124,Keelung,short_delay,4
62785,Xinwuri,forward,8,weekend,to_work,2134,Keelung,short_delay,4
62790,Xinwuri,forward,13,weekend,to_work,2604,Tongxiao,short_delay,4
62791,Xinwuri,forward,14,weekend,to_work,3118,Houli,short_delay,4
62792,Xinwuri,forward,15,weekend,not_commuting_time,2154,Keelung,short_delay,4
62796,Xinwuri,forward,19,weekend,not_commuting_time,2166,Taichung,short_delay,4
62797,Xinwuri,forward,20,weekend,not_commuting_time,3138,Houli,short_delay,4
62798,Xinwuri,forward,21,weekend,not_commuting_time,2174,Ruifang,short_delay,4
62799,Xinwuri,forward,22,weekend,not_commuting_time,2608,Tongxiao,long_delay,4
62800,Xinwuri,forward,23,weekend,not_commuting_time,3146,Houli,long_delay,4
62801,Xinwuri,forward,24,weekend,not_commuting_time,2184,Keelung,short_delay,4
62806,Xinwuri,forward,29,weekend,not_commuting_time,3168,Houli,long_delay,4
62811,Xinwuri,forward,34,weekend,not_commuting_time,3178,Houli,short_delay,4
62812,Xinwuri,forward,35,weekend,not_commuting_time,2214,Keelung,short_delay,4
62813,Xinwuri,forward,36,weekend,not_commuting_time,3188,Houli,short_delay,4
62818,Xinwuri,forward,41,weekend,off_work,2618,Dajia,short_delay,4
62820,Xinwuri,forward,43,weekend,off_work,2042,Qidu,short_delay,4
62821,Xinwuri,forward,44,weekend,off_work,3208,Houli,long_delay,4
62823,Xinwuri,forward,46,weekend,off_work,2244,Qidu,short_delay,4
62824,Xinwuri,forward,47,weekend,off_work,2246,Taichung,short_delay,4
62825,Xinwuri,forward,48,weekend,off_work,3218,Houli,short_delay,4
62828,Xinwuri,forward,51,weekend,off_work,3228,Houli,short_delay,4
62829,Xinwuri,forward,52,weekend,not_commuting_time,2264,Keelung,short_delay,4
62831,Xinwuri,forward,54,weekend,not_commuting_time,2628,Tongxiao,short_delay,4
62832,Xinwuri,forward,55,weekend,not_commuting_time,3238,Houli,short_delay,4
62834,Xinwuri,forward,57,weekend,not_commuting_time,2632,Dajia,short_delay,4
62844,Xinwuri,forward,6,weekend,to_work,2124,Keelung,short_delay,4
62845,Xinwuri,forward,7,weekend,to_work,2128,Tongluo,long_delay,4
62846,Xinwuri,forward,8,weekend,to_work,2134,Keelung,long_delay,4
62847,Xinwuri,forward,9,weekend,to_work,2138,Houli,long_delay,4
62848,Xinwuri,forward,10,weekend,to_work,2004,Taichung,long_delay,4
62851,Xinwuri,forward,13,weekend,to_work,2604,Tongxiao,short_delay,4
62853,Xinwuri,forward,15,weekend,not_commuting_time,2154,Keelung,short_delay,4
62854,Xinwuri,forward,16,weekend,not_commuting_time,3128,Houli,short_delay,4
62856,Xinwuri,forward,18,weekend,not_commuting_time,2164,Ruifang,short_delay,4
62857,Xinwuri,forward,19,weekend,not_commuting_time,2166,Taichung,short_delay,4
62858,Xinwuri,forward,20,weekend,not_commuting_time,3138,Houli,short_delay,4
62860,Xinwuri,forward,22,weekend,not_commuting_time,2608,Tongxiao,short_delay,4
62861,Xinwuri,forward,23,weekend,not_commuting_time,3148,Houli,short_delay,4
62867,Xinwuri,forward,29,weekend,not_commuting_time,3168,Houli,short_delay,4
62868,Xinwuri,forward,30,weekend,not_commuting_time,2612,Dajia,short_delay,4
62873,Xinwuri,forward,35,weekend,not_commuting_time,2214,Keelung,short_delay,4
62874,Xinwuri,forward,36,weekend,not_commuting_time,3188,Houli,short_delay,4
62875,Xinwuri,forward,37,weekend,not_commuting_time,2224,Keelung,short_delay,4
62876,Xinwuri,forward,38,weekend,not_commuting_time,2226,Taichung,short_delay,4
62879,Xinwuri,forward,41,weekend,off_work,2234,Keelung,long_delay,4
62880,Xinwuri,forward,42,weekend,off_work,2618,Dajia,short_delay,4
62881,Xinwuri,forward,43,weekend,off_work,2236,Taichung,short_delay,4
62882,Xinwuri,forward,44,weekend,off_work,2042,Qidu,short_delay,4
62884,Xinwuri,forward,46,weekend,off_work,2622,Tongxiao,short_delay,4
62885,Xinwuri,forward,47,weekend,off_work,2244,Qidu,long_delay,4
62887,Xinwuri,forward,49,weekend,off_work,3218,Houli,short_delay,4
62888,Xinwuri,forward,50,weekend,off_work,2624,Tongxiao,short_delay,4
62890,Xinwuri,forward,52,weekend,off_work,3228,Houli,short_delay,4
62891,Xinwuri,forward,53,weekend,not_commuting_time,2264,Keelung,short_delay,4
62893,Xinwuri,forward,55,weekend,not_commuting_time,2628,Tongxiao,short_delay,4
62895,Xinwuri,forward,57,weekend,not_commuting_time,2274,Beihu,short_delay,4
62896,Xinwuri,forward,58,weekend,not_commuting_time,2632,Dajia,short_delay,4
62897,Xinwuri,forward,59,weekend,not_commuting_time,3248,Hsinchu,short_delay,4
62899,Xinwuri,forward,61,weekend,not_commuting_time,2634,Shalu,long_delay,4
62902,Xinwuri,forward,2,weekday,to_work,2116,Taichung,short_delay,4
62905,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
62908,Xinwuri,forward,8,weekday,to_work,2134,Keelung,short_delay,4
62913,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
62914,Xinwuri,forward,14,weekday,to_work,3118,Houli,short_delay,4
62922,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
62928,Xinwuri,forward,28,weekday,not_commuting_time,2194,Keelung,short_delay,4
62930,Xinwuri,forward,30,weekday,not_commuting_time,2612,Dajia,short_delay,4
62935,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
62938,Xinwuri,forward,38,weekday,not_commuting_time,2226,Taichung,short_delay,4
62940,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
62941,Xinwuri,forward,41,weekday,off_work,2618,Dajia,long_delay,4
62943,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
62944,Xinwuri,forward,44,weekday,off_work,3208,Houli,long_delay,4
62945,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
62946,Xinwuri,forward,46,weekday,off_work,2244,Qidu,short_delay,4
62947,Xinwuri,forward,47,weekday,off_work,2246,Taichung,short_delay,4
62948,Xinwuri,forward,48,weekday,off_work,3218,Houli,short_delay,4
62949,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
62951,Xinwuri,forward,51,weekday,off_work,3228,Houli,short_delay,4
62952,Xinwuri,forward,52,weekday,not_commuting_time,2264,Keelung,short_delay,4
62953,Xinwuri,forward,53,weekday,not_commuting_time,2270,Miaoli,short_delay,4
62954,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,long_delay,4
62955,Xinwuri,forward,55,weekday,not_commuting_time,3238,Houli,short_delay,4
62957,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
62961,Xinwuri,forward,61,weekday,not_commuting_time,3262,Houli,long_delay,4
62966,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
62972,Xinwuri,forward,11,weekday,to_work,2144,Keelung,short_delay,4
62973,Xinwuri,forward,12,weekday,to_work,2146,Taichung,short_delay,4
62974,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
62976,Xinwuri,forward,15,weekday,not_commuting_time,2154,Keelung,short_delay,4
62978,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
62979,Xinwuri,forward,18,weekday,not_commuting_time,2164,Ruifang,short_delay,4
62980,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
62983,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
62984,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,short_delay,4
62991,Xinwuri,forward,30,weekday,not_commuting_time,2612,Dajia,short_delay,4
62993,Xinwuri,forward,32,weekday,not_commuting_time,2614,Tongxiao,short_delay,4
62995,Xinwuri,forward,34,weekday,not_commuting_time,3178,Houli,short_delay,4
63001,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
63002,Xinwuri,forward,41,weekday,off_work,2618,Dajia,long_delay,4
63004,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
63005,Xinwuri,forward,44,weekday,off_work,3208,Houli,short_delay,4
63006,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
63007,Xinwuri,forward,46,weekday,off_work,2244,Qidu,short_delay,4
63010,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
63012,Xinwuri,forward,51,weekday,off_work,3228,Houli,short_delay,4
63013,Xinwuri,forward,52,weekday,not_commuting_time,2264,Keelung,short_delay,4
63018,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
63020,Xinwuri,forward,59,weekday,not_commuting_time,2284,Hsinchu,short_delay,4
63021,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
63027,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
63036,Xinwuri,forward,14,weekday,to_work,3118,Houli,short_delay,4
63039,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,long_delay,4
63042,Xinwuri,forward,20,weekday,not_commuting_time,3138,Houli,short_delay,4
63044,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
63045,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,long_delay,4
63050,Xinwuri,forward,28,weekday,not_commuting_time,2194,Keelung,short_delay,4
63053,Xinwuri,forward,31,weekday,not_commuting_time,2204,Keelung,short_delay,4
63055,Xinwuri,forward,33,weekday,not_commuting_time,2016,Fengyuan,short_delay,4
63056,Xinwuri,forward,34,weekday,not_commuting_time,3178,Houli,short_delay,4
63065,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
63076,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,short_delay,4
63077,Xinwuri,forward,55,weekday,not_commuting_time,3238,Houli,short_delay,4
63079,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
63082,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
63083,Xinwuri,forward,61,weekday,not_commuting_time,3262,Houli,short_delay,4
63086,Xinwuri,forward,3,weekday,to_work,2120,Keelung,short_delay,4
63096,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
63098,Xinwuri,forward,15,weekday,not_commuting_time,2154,Keelung,short_delay,4
63100,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
63101,Xinwuri,forward,18,weekday,not_commuting_time,2164,Ruifang,short_delay,4
63102,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
63103,Xinwuri,forward,20,weekday,not_commuting_time,3138,Houli,short_delay,4
63105,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
63107,Xinwuri,forward,24,weekday,not_commuting_time,2184,Keelung,short_delay,4
63109,Xinwuri,forward,26,weekday,not_commuting_time,2610,Dajia,short_delay,4
63110,Xinwuri,forward,27,weekday,not_commuting_time,2190,Fengyuan,short_delay,4
63111,Xinwuri,forward,28,weekday,not_commuting_time,2194,Keelung,short_delay,4
63117,Xinwuri,forward,34,weekday,not_commuting_time,3178,Houli,short_delay,4
63118,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
63120,Xinwuri,forward,37,weekday,not_commuting_time,2224,Keelung,short_delay,4
63123,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
63124,Xinwuri,forward,41,weekday,off_work,2618,Dajia,long_delay,4
63125,Xinwuri,forward,42,weekday,off_work,2236,Taichung,short_delay,4
63128,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,long_delay,4
63131,Xinwuri,forward,48,weekday,off_work,3218,Houli,short_delay,4
63132,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
63134,Xinwuri,forward,51,weekday,off_work,3228,Houli,short_delay,4
63139,Xinwuri,forward,56,weekday,not_commuting_time,2274,Beihu,short_delay,4
63140,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
63141,Xinwuri,forward,58,weekday,not_commuting_time,3248,Hsinchu,short_delay,4
63142,Xinwuri,forward,59,weekday,not_commuting_time,2284,Hsinchu,long_delay,4
63143,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
63144,Xinwuri,forward,61,weekday,not_commuting_time,3262,Houli,short_delay,4
63149,Xinwuri,forward,5,weekday,to_work,2602,Zhunan,short_delay,4
63150,Xinwuri,forward,6,weekday,to_work,2124,Keelung,short_delay,4
63152,Xinwuri,forward,8,weekday,to_work,2134,Keelung,short_delay,4
63158,Xinwuri,forward,14,weekday,to_work,3118,Houli,long_delay,4
63160,Xinwuri,forward,16,weekday,not_commuting_time,3128,Houli,short_delay,4
63164,Xinwuri,forward,20,weekday,not_commuting_time,3138,Houli,short_delay,4
63166,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,long_delay,4
63167,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,short_delay,4
63178,Xinwuri,forward,34,weekday,not_commuting_time,3178,Houli,short_delay,4
63179,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
63184,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
63185,Xinwuri,forward,41,weekday,off_work,2618,Dajia,long_delay,4
63186,Xinwuri,forward,42,weekday,off_work,2236,Taichung,short_delay,4
63187,Xinwuri,forward,43,weekday,off_work,2042,Qidu,short_delay,4
63188,Xinwuri,forward,44,weekday,off_work,3208,Houli,short_delay,4
63189,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
63190,Xinwuri,forward,46,weekday,off_work,2244,Qidu,short_delay,4
63192,Xinwuri,forward,48,weekday,off_work,3218,Houli,short_delay,4
63193,Xinwuri,forward,49,weekday,off_work,2624,Tongxiao,short_delay,4
63195,Xinwuri,forward,51,weekday,off_work,3228,Houli,long_delay,4
63198,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,short_delay,4
63200,Xinwuri,forward,56,weekday,not_commuting_time,2274,Beihu,short_delay,4
63201,Xinwuri,forward,57,weekday,not_commuting_time,2632,Dajia,short_delay,4
63202,Xinwuri,forward,58,weekday,not_commuting_time,3248,Hsinchu,short_delay,4
63204,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
63212,Xinwuri,forward,7,weekend,to_work,2128,Tongluo,short_delay,4
63213,Xinwuri,forward,8,weekend,to_work,2134,Keelung,short_delay,4
63216,Xinwuri,forward,11,weekend,to_work,2144,Keelung,short_delay,4
63219,Xinwuri,forward,14,weekend,to_work,3118,Houli,short_delay,4
63220,Xinwuri,forward,15,weekend,not_commuting_time,2154,Keelung,short_delay,4
63221,Xinwuri,forward,16,weekend,not_commuting_time,3128,Houli,short_delay,4
63222,Xinwuri,forward,17,weekend,not_commuting_time,2606,Tongxiao,short_delay,4
63223,Xinwuri,forward,18,weekend,not_commuting_time,2164,Ruifang,short_delay,4
63224,Xinwuri,forward,19,weekend,not_commuting_time,2166,Taichung,short_delay,4
63227,Xinwuri,forward,22,weekend,not_commuting_time,2608,Tongxiao,short_delay,4
63228,Xinwuri,forward,23,weekend,not_commuting_time,3146,Houli,short_delay,4
63233,Xinwuri,forward,28,weekend,not_commuting_time,2194,Keelung,short_delay,4
63237,Xinwuri,forward,32,weekend,not_commuting_time,2614,Tongxiao,short_delay,4
63239,Xinwuri,forward,34,weekend,not_commuting_time,3178,Houli,short_delay,4
63240,Xinwuri,forward,35,weekend,not_commuting_time,2214,Keelung,long_delay,4
63242,Xinwuri,forward,37,weekend,not_commuting_time,2224,Keelung,short_delay,4
63245,Xinwuri,forward,40,weekend,off_work,2234,Keelung,short_delay,4
63247,Xinwuri,forward,42,weekend,off_work,2236,Taichung,short_delay,4
63248,Xinwuri,forward,43,weekend,off_work,2042,Qidu,short_delay,4
63250,Xinwuri,forward,45,weekend,off_work,2622,Tongxiao,short_delay,4
63253,Xinwuri,forward,48,weekend,off_work,3218,Houli,short_delay,4
63254,Xinwuri,forward,49,weekend,off_work,2624,Tongxiao,short_delay,4
63255,Xinwuri,forward,50,weekend,off_work,2254,Keelung,short_delay,4
63256,Xinwuri,forward,51,weekend,off_work,3228,Houli,short_delay,4
63257,Xinwuri,forward,52,weekend,not_commuting_time,2264,Keelung,short_delay,4
63259,Xinwuri,forward,54,weekend,not_commuting_time,2628,Tongxiao,short_delay,4
63260,Xinwuri,forward,55,weekend,not_commuting_time,3238,Houli,short_delay,4
63261,Xinwuri,forward,56,weekend,not_commuting_time,2274,Beihu,long_delay,4
63262,Xinwuri,forward,57,weekend,not_commuting_time,2632,Dajia,short_delay,4
63271,Xinwuri,forward,5,weekend,to_work,2602,Zhunan,short_delay,4
63272,Xinwuri,forward,6,weekend,to_work,2124,Keelung,short_delay,4
63274,Xinwuri,forward,8,weekend,to_work,2134,Keelung,short_delay,4
63283,Xinwuri,forward,17,weekend,not_commuting_time,2606,Tongxiao,short_delay,4
63286,Xinwuri,forward,20,weekend,not_commuting_time,3138,Houli,short_delay,4
63288,Xinwuri,forward,22,weekend,not_commuting_time,2608,Tongxiao,short_delay,4
63289,Xinwuri,forward,23,weekend,not_commuting_time,3148,Houli,short_delay,4
63295,Xinwuri,forward,29,weekend,not_commuting_time,3168,Houli,short_delay,4
63296,Xinwuri,forward,30,weekend,not_commuting_time,2612,Dajia,short_delay,4
63298,Xinwuri,forward,32,weekend,not_commuting_time,2614,Tongxiao,short_delay,4
63301,Xinwuri,forward,35,weekend,not_commuting_time,2214,Keelung,short_delay,4
63303,Xinwuri,forward,37,weekend,not_commuting_time,2224,Keelung,short_delay,4
63307,Xinwuri,forward,41,weekend,off_work,2234,Keelung,short_delay,4
63309,Xinwuri,forward,43,weekend,off_work,2236,Taichung,short_delay,4
63311,Xinwuri,forward,45,weekend,off_work,3208,Houli,short_delay,4
63313,Xinwuri,forward,47,weekend,off_work,2244,Qidu,short_delay,4
63315,Xinwuri,forward,49,weekend,off_work,3218,Houli,short_delay,4
63317,Xinwuri,forward,51,weekend,off_work,2254,Keelung,short_delay,4
63318,Xinwuri,forward,52,weekend,off_work,3228,Houli,short_delay,4
63319,Xinwuri,forward,53,weekend,not_commuting_time,2264,Keelung,short_delay,4
63320,Xinwuri,forward,54,weekend,not_commuting_time,2270,Miaoli,short_delay,4
63321,Xinwuri,forward,55,weekend,not_commuting_time,2628,Tongxiao,long_delay,4
63322,Xinwuri,forward,56,weekend,not_commuting_time,3238,Houli,short_delay,4
63324,Xinwuri,forward,58,weekend,not_commuting_time,2632,Dajia,long_delay,4
63326,Xinwuri,forward,60,weekend,not_commuting_time,2284,Hsinchu,short_delay,4
63327,Xinwuri,forward,61,weekend,not_commuting_time,2634,Shalu,long_delay,4
63328,Xinwuri,forward,62,weekend,not_commuting_time,3262,Houli,long_delay,4
63330,Xinwuri,forward,2,weekday,to_work,2116,Taichung,short_delay,4
63331,Xinwuri,forward,3,weekday,to_work,2120,Keelung,short_delay,4
63335,Xinwuri,forward,7,weekday,to_work,2128,Tongluo,short_delay,4
63341,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
63342,Xinwuri,forward,14,weekday,to_work,3118,Houli,short_delay,4
63345,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
63347,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
63350,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
63351,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,long_delay,4
63353,Xinwuri,forward,25,weekday,not_commuting_time,3158,Houli,short_delay,4
63356,Xinwuri,forward,28,weekday,not_commuting_time,2194,Keelung,short_delay,4
63360,Xinwuri,forward,32,weekday,not_commuting_time,2614,Tongxiao,short_delay,4
63363,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
63365,Xinwuri,forward,37,weekday,not_commuting_time,2224,Keelung,short_delay,4
63368,Xinwuri,forward,40,weekday,off_work,2234,Keelung,long_delay,4
63369,Xinwuri,forward,41,weekday,off_work,2618,Dajia,long_delay,4
63370,Xinwuri,forward,42,weekday,off_work,2236,Taichung,short_delay,4
63372,Xinwuri,forward,44,weekday,off_work,3208,Houli,short_delay,4
63382,Xinwuri,forward,54,weekday,not_commuting_time,2628,Tongxiao,short_delay,4
63383,Xinwuri,forward,55,weekday,not_commuting_time,3238,Houli,short_delay,4
63384,Xinwuri,forward,56,weekday,not_commuting_time,2274,Beihu,short_delay,4
63388,Xinwuri,forward,60,weekday,not_commuting_time,2634,Shalu,short_delay,4
63398,Xinwuri,forward,9,weekday,to_work,2138,Houli,short_delay,4
63402,Xinwuri,forward,13,weekday,to_work,2604,Tongxiao,short_delay,4
63403,Xinwuri,forward,14,weekday,to_work,3118,Houli,short_delay,4
63405,Xinwuri,forward,16,weekday,not_commuting_time,3128,Houli,short_delay,4
63406,Xinwuri,forward,17,weekday,not_commuting_time,2606,Tongxiao,short_delay,4
63407,Xinwuri,forward,18,weekday,not_commuting_time,2164,Ruifang,short_delay,4
63408,Xinwuri,forward,19,weekday,not_commuting_time,2166,Taichung,short_delay,4
63411,Xinwuri,forward,22,weekday,not_commuting_time,2608,Tongxiao,short_delay,4
63412,Xinwuri,forward,23,weekday,not_commuting_time,3148,Houli,short_delay,4
63419,Xinwuri,forward,30,weekday,not_commuting_time,2612,Dajia,short_delay,4
63424,Xinwuri,forward,35,weekday,not_commuting_time,2214,Keelung,short_delay,4
63425,Xinwuri,forward,36,weekday,not_commuting_time,3188,Houli,short_delay,4
63429,Xinwuri,forward,40,weekday,off_work,2234,Keelung,short_delay,4
63434,Xinwuri,forward,45,weekday,off_work,2622,Tongxiao,short_delay,4
