Station,direction,id,date,time,num,dest,delay,type
15582,Taiyuan,backward,19,weekend,not_commuting_time,3207,Pingtung,no_delay,4
15583,Taiyuan,backward,20,weekend,not_commuting_time,2163,Chiayi,short_delay,4
15584,Taiyuan,backward,21,weekend,not_commuting_time,2613,Fengyuan,no_delay,4
15585,Taiyuan,backward,22,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
15586,Taiyuan,backward,23,weekend,not_commuting_time,2615,Fengyuan,no_delay,4
15587,Taiyuan,backward,24,weekend,not_commuting_time,2173,Chiayi,long_delay,4
15588,Taiyuan,backward,25,weekend,not_commuting_time,3227,Chaozhou,no_delay,4
15589,Taiyuan,backward,26,weekend,not_commuting_time,2183,Chiayi,no_delay,4
15590,Taiyuan,backward,27,weekend,not_commuting_time,2617,Fengyuan,no_delay,4
15591,Taiyuan,backward,28,weekend,not_commuting_time,3237,Chaozhou,no_delay,4
15592,Taiyuan,backward,29,weekend,not_commuting_time,2191,Changhua,no_delay,4
15593,Taiyuan,backward,30,weekend,not_commuting_time,2193,Chiayi,no_delay,4
15594,Taiyuan,backward,31,weekend,not_commuting_time,3247,Chaozhou,short_delay,4
15595,Taiyuan,backward,32,weekend,not_commuting_time,2619,Miaoli,no_delay,4
15596,Taiyuan,backward,33,weekend,not_commuting_time,2203,Chiayi,short_delay,4
15597,Taiyuan,backward,34,weekend,not_commuting_time,2621,Fengyuan,no_delay,4
15598,Taiyuan,backward,35,weekend,not_commuting_time,3257,Chaozhou,no_delay,4
15599,Taiyuan,backward,36,weekend,off_work,2213,Chiayi,short_delay,4
15600,Taiyuan,backward,37,weekend,off_work,2021,Changhua,no_delay,4
15601,Taiyuan,backward,38,weekend,off_work,3267,Chaozhou,short_delay,4
15602,Taiyuan,backward,39,weekend,off_work,2623,Fengyuan,no_delay,4
15603,Taiyuan,backward,40,weekend,off_work,3277,Chaozhou,no_delay,4
15604,Taiyuan,backward,41,weekend,off_work,2223,Chiayi,no_delay,4
15605,Taiyuan,backward,42,weekend,off_work,2233,Chiayi,no_delay,4
15606,Taiyuan,backward,43,weekend,off_work,3287,Pingtung,no_delay,4
15607,Taiyuan,backward,44,weekend,off_work,2627,Fengyuan,no_delay,4
15608,Taiyuan,backward,45,weekend,off_work,2237,Xinwuri,no_delay,4
15609,Taiyuan,backward,46,weekend,not_commuting_time,2243,Chiayi,no_delay,4
15610,Taiyuan,backward,47,weekend,not_commuting_time,3297,Tainan,short_delay,4
15611,Taiyuan,backward,48,weekend,not_commuting_time,2253,Chiayi,short_delay,4
15612,Taiyuan,backward,49,weekend,not_commuting_time,2257,Chiayi,no_delay,4
15613,Taiyuan,backward,50,weekend,not_commuting_time,2633,Fengyuan,no_delay,4
15614,Taiyuan,backward,51,weekend,not_commuting_time,2263,Chiayi,short_delay,4
15615,Taiyuan,backward,52,weekend,not_commuting_time,2267,Yuanlin,short_delay,4
15616,Taiyuan,backward,53,weekend,not_commuting_time,2269,Ershui,no_delay,4
15617,Taiyuan,backward,54,weekend,not_commuting_time,2273,Changhua,no_delay,4
15618,Taiyuan,backward,1,weekend,not_commuting_time,3147,Chaozhou,no_delay,4
15619,Taiyuan,backward,2,weekend,to_work,2103,Chiayi,no_delay,4
15620,Taiyuan,backward,3,weekend,to_work,2601,Fengyuan,no_delay,4
15621,Taiyuan,backward,4,weekend,to_work,3157,Chaozhou,no_delay,4
15622,Taiyuan,backward,5,weekend,to_work,2113,Chiayi,short_delay,4
15623,Taiyuan,backward,6,weekend,to_work,2603,Fengyuan,no_delay,4
15624,Taiyuan,backward,7,weekend,to_work,2115,Changhua,no_delay,4
15625,Taiyuan,backward,8,weekend,to_work,3167,Chaozhou,no_delay,4
15626,Taiyuan,backward,9,weekend,to_work,2607,Fengyuan,no_delay,4
15627,Taiyuan,backward,10,weekend,to_work,2123,Chiayi,no_delay,4
15628,Taiyuan,backward,11,weekend,to_work,3177,Chaozhou,no_delay,4
15629,Taiyuan,backward,12,weekend,not_commuting_time,2131,Changhua,short_delay,4
15630,Taiyuan,backward,13,weekend,not_commuting_time,2133,Chiayi,no_delay,4
15631,Taiyuan,backward,14,weekend,not_commuting_time,3187,Chaozhou,short_delay,4
15632,Taiyuan,backward,15,weekend,not_commuting_time,2143,Chiayi,short_delay,4
15633,Taiyuan,backward,16,weekend,not_commuting_time,2611,Fengyuan,short_delay,4
15634,Taiyuan,backward,17,weekend,not_commuting_time,3197,Chaozhou,no_delay,4
15635,Taiyuan,backward,18,weekend,not_commuting_time,2153,Chiayi,long_delay,4
15636,Taiyuan,backward,19,weekend,not_commuting_time,3207,Pingtung,no_delay,4
15637,Taiyuan,backward,20,weekend,not_commuting_time,2163,Chiayi,no_delay,4
15638,Taiyuan,backward,21,weekend,not_commuting_time,2613,Fengyuan,no_delay,4
15639,Taiyuan,backward,22,weekend,not_commuting_time,3217,Chaozhou,no_delay,4
15640,Taiyuan,backward,23,weekend,not_commuting_time,2615,Fengyuan,no_delay,4
15641,Taiyuan,backward,24,weekend,not_commuting_time,2173,Chiayi,no_delay,4
15642,Taiyuan,backward,25,weekend,not_commuting_time,3227,Chaozhou,short_delay,4
15643,Taiyuan,backward,26,weekend,not_commuting_time,2183,Chiayi,no_delay,4
15644,Taiyuan,backward,27,weekend,not_commuting_time,2617,Fengyuan,no_delay,4
15645,Taiyuan,backward,28,weekend,not_commuting_time,3237,Chaozhou,no_delay,4
15646,Taiyuan,backward,29,weekend,not_commuting_time,2191,Changhua,short_delay,4
15647,Taiyuan,backward,30,weekend,not_commuting_time,2193,Chiayi,short_delay,4
15648,Taiyuan,backward,31,weekend,not_commuting_time,3247,Chaozhou,short_delay,4
15649,Taiyuan,backward,32,weekend,not_commuting_time,2619,Miaoli,no_delay,4
15650,Taiyuan,backward,33,weekend,not_commuting_time,2203,Chiayi,short_delay,4
15651,Taiyuan,backward,34,weekend,not_commuting_time,2621,Fengyuan,no_delay,4
15652,Taiyuan,backward,35,weekend,not_commuting_time,3257,Chaozhou,short_delay,4
15653,Taiyuan,backward,36,weekend,off_work,2213,Chiayi,short_delay,4
15654,Taiyuan,backward,37,weekend,off_work,2021,Changhua,no_delay,4
15655,Taiyuan,backward,38,weekend,off_work,3267,Chaozhou,no_delay,4
15656,Taiyuan,backward,39,weekend,off_work,2623,Fengyuan,no_delay,4
15657,Taiyuan,backward,40,weekend,off_work,3277,Chaozhou,short_delay,4
15658,Taiyuan,backward,41,weekend,off_work,2223,Chiayi,short_delay,4
15659,Taiyuan,backward,42,weekend,off_work,2233,Chiayi,short_delay,4
15660,Taiyuan,backward,43,weekend,off_work,3287,Pingtung,short_delay,4
15661,Taiyuan,backward,44,weekend,off_work,2627,Fengyuan,no_delay,4
15662,Taiyuan,backward,45,weekend,off_work,2237,Xinwuri,no_delay,4
15663,Taiyuan,backward,46,weekend,not_commuting_time,2243,Chiayi,no_delay,4
15664,Taiyuan,backward,47,weekend,not_commuting_time,3297,Tainan,no_delay,4
15665,Taiyuan,backward,48,weekend,not_commuting_time,2253,Chiayi,no_delay,4
15666,Taiyuan,backward,49,weekend,not_commuting_time,2257,Chiayi,no_delay,4
15667,Taiyuan,backward,50,weekend,not_commuting_time,2633,Fengyuan,no_delay,4
15668,Taiyuan,backward,51,weekend,not_commuting_time,2263,Chiayi,long_delay,4
15669,Taiyuan,backward,52,weekend,not_commuting_time,2267,Yuanlin,long_delay,4
15670,Taiyuan,backward,53,weekend,not_commuting_time,2269,Ershui,no_delay,4
15671,Taiyuan,backward,54,weekend,not_commuting_time,2273,Changhua,short_delay,4
15672,Taiyuan,backward,1,weekday,not_commuting_time,3147,Chaozhou,no_delay,4
15673,Taiyuan,backward,2,weekday,to_work,2103,Chiayi,no_delay,4
15674,Taiyuan,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
15675,Taiyuan,backward,4,weekday,to_work,3157,Chaozhou,no_delay,4
15676,Taiyuan,backward,5,weekday,to_work,2113,Chiayi,no_delay,4
15677,Taiyuan,backward,6,weekday,to_work,2603,Fengyuan,no_delay,4
15678,Taiyuan,backward,7,weekday,to_work,2115,Changhua,no_delay,4
15679,Taiyuan,backward,8,weekday,to_work,3167,Chaozhou,no_delay,4
15680,Taiyuan,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
15681,Taiyuan,backward,10,weekday,to_work,2123,Chiayi,no_delay,4
15682,Taiyuan,backward,11,weekday,to_work,3177,Chaozhou,no_delay,4
15683,Taiyuan,backward,12,weekday,not_commuting_time,2131,Changhua,no_delay,4
15684,Taiyuan,backward,13,weekday,not_commuting_time,2133,Chiayi,short_delay,4
15685,Taiyuan,backward,14,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
15686,Taiyuan,backward,15,weekday,not_commuting_time,2143,Chiayi,no_delay,4
15687,Taiyuan,backward,16,weekday,not_commuting_time,2611,Fengyuan,no_delay,4
15688,Taiyuan,backward,17,weekday,not_commuting_time,3197,Chaozhou,long_delay,4
15689,Taiyuan,backward,18,weekday,not_commuting_time,2153,Chiayi,short_delay,4
15690,Taiyuan,backward,19,weekday,not_commuting_time,3207,Pingtung,no_delay,4
15691,Taiyuan,backward,20,weekday,not_commuting_time,2163,Chiayi,long_delay,4
15692,Taiyuan,backward,21,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
15693,Taiyuan,backward,22,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
15694,Taiyuan,backward,23,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
15695,Taiyuan,backward,24,weekday,not_commuting_time,2173,Chiayi,short_delay,4
15696,Taiyuan,backward,25,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
15697,Taiyuan,backward,26,weekday,not_commuting_time,2183,Chiayi,long_delay,4
15698,Taiyuan,backward,27,weekday,not_commuting_time,2617,Fengyuan,no_delay,4
15699,Taiyuan,backward,28,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
15700,Taiyuan,backward,29,weekday,not_commuting_time,2191,Changhua,short_delay,4
15701,Taiyuan,backward,30,weekday,not_commuting_time,2193,Chiayi,long_delay,4
15702,Taiyuan,backward,31,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
15703,Taiyuan,backward,32,weekday,not_commuting_time,2619,Miaoli,no_delay,4
15704,Taiyuan,backward,33,weekday,not_commuting_time,2203,Chiayi,short_delay,4
15705,Taiyuan,backward,34,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
15706,Taiyuan,backward,35,weekday,not_commuting_time,3257,Chaozhou,no_delay,4
15707,Taiyuan,backward,36,weekday,off_work,2213,Chiayi,no_delay,4
15708,Taiyuan,backward,37,weekday,off_work,2021,Changhua,no_delay,4
15709,Taiyuan,backward,38,weekday,off_work,3267,Chaozhou,no_delay,4
15710,Taiyuan,backward,39,weekday,off_work,2623,Fengyuan,short_delay,4
15711,Taiyuan,backward,40,weekday,off_work,3277,Chaozhou,no_delay,4
15712,Taiyuan,backward,41,weekday,off_work,2223,Chiayi,no_delay,4
15713,Taiyuan,backward,42,weekday,off_work,2233,Chiayi,short_delay,4
15714,Taiyuan,backward,43,weekday,off_work,3287,Pingtung,no_delay,4
15715,Taiyuan,backward,44,weekday,off_work,2627,Fengyuan,no_delay,4
15716,Taiyuan,backward,45,weekday,off_work,2237,Xinwuri,short_delay,4
15717,Taiyuan,backward,46,weekday,not_commuting_time,2243,Chiayi,long_delay,4
15718,Taiyuan,backward,47,weekday,not_commuting_time,3297,Tainan,short_delay,4
15719,Taiyuan,backward,48,weekday,not_commuting_time,2253,Chiayi,short_delay,4
15720,Taiyuan,backward,49,weekday,not_commuting_time,2257,Chiayi,no_delay,4
15721,Taiyuan,backward,50,weekday,not_commuting_time,2633,Fengyuan,no_delay,4
15722,Taiyuan,backward,51,weekday,not_commuting_time,2263,Chiayi,long_delay,4
15723,Taiyuan,backward,52,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
15724,Taiyuan,backward,53,weekday,not_commuting_time,2269,Ershui,no_delay,4
15725,Taiyuan,backward,54,weekday,not_commuting_time,2273,Changhua,short_delay,4
15726,Taiyuan,backward,1,weekday,not_commuting_time,3147,Chaozhou,no_delay,4
15727,Taiyuan,backward,2,weekday,to_work,2103,Chiayi,short_delay,4
15728,Taiyuan,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
15729,Taiyuan,backward,4,weekday,to_work,3157,Chaozhou,no_delay,4
15730,Taiyuan,backward,5,weekday,to_work,2113,Chiayi,no_delay,4
15731,Taiyuan,backward,6,weekday,to_work,2603,Fengyuan,no_delay,4
15732,Taiyuan,backward,7,weekday,to_work,2115,Changhua,no_delay,4
15733,Taiyuan,backward,8,weekday,to_work,3167,Chaozhou,short_delay,4
15734,Taiyuan,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
15735,Taiyuan,backward,10,weekday,to_work,2123,Chiayi,no_delay,4
15736,Taiyuan,backward,11,weekday,to_work,3177,Chaozhou,long_delay,4
15737,Taiyuan,backward,12,weekday,not_commuting_time,2131,Changhua,no_delay,4
15738,Taiyuan,backward,13,weekday,not_commuting_time,2133,Chiayi,short_delay,4
15739,Taiyuan,backward,14,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
15740,Taiyuan,backward,15,weekday,not_commuting_time,2143,Chiayi,no_delay,4
15741,Taiyuan,backward,16,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
15742,Taiyuan,backward,17,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
15743,Taiyuan,backward,18,weekday,not_commuting_time,2153,Chiayi,short_delay,4
15744,Taiyuan,backward,19,weekday,not_commuting_time,3207,Pingtung,no_delay,4
15745,Taiyuan,backward,20,weekday,not_commuting_time,2163,Chiayi,no_delay,4
15746,Taiyuan,backward,21,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
15747,Taiyuan,backward,22,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
15748,Taiyuan,backward,23,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
15749,Taiyuan,backward,24,weekday,not_commuting_time,2173,Chiayi,no_delay,4
15750,Taiyuan,backward,25,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
15751,Taiyuan,backward,26,weekday,not_commuting_time,2183,Chiayi,no_delay,4
15752,Taiyuan,backward,27,weekday,not_commuting_time,2617,Fengyuan,no_delay,4
15753,Taiyuan,backward,28,weekday,not_commuting_time,3237,Chaozhou,long_delay,4
15754,Taiyuan,backward,29,weekday,not_commuting_time,2191,Changhua,short_delay,4
15755,Taiyuan,backward,30,weekday,not_commuting_time,2193,Chiayi,long_delay,4
15756,Taiyuan,backward,31,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
15757,Taiyuan,backward,32,weekday,not_commuting_time,2619,Miaoli,no_delay,4
15758,Taiyuan,backward,33,weekday,not_commuting_time,2203,Chiayi,no_delay,4
15759,Taiyuan,backward,34,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
15760,Taiyuan,backward,35,weekday,not_commuting_time,3257,Chaozhou,no_delay,4
15761,Taiyuan,backward,36,weekday,off_work,2213,Chiayi,no_delay,4
15762,Taiyuan,backward,37,weekday,off_work,2021,Changhua,no_delay,4
15763,Taiyuan,backward,38,weekday,off_work,3267,Chaozhou,short_delay,4
15764,Taiyuan,backward,39,weekday,off_work,2623,Fengyuan,short_delay,4
15765,Taiyuan,backward,40,weekday,off_work,3277,Chaozhou,no_delay,4
15766,Taiyuan,backward,41,weekday,off_work,2223,Chiayi,short_delay,4
15767,Taiyuan,backward,42,weekday,off_work,2233,Chiayi,short_delay,4
15768,Taiyuan,backward,43,weekday,off_work,3287,Pingtung,short_delay,4
15769,Taiyuan,backward,44,weekday,off_work,2627,Fengyuan,no_delay,4
15770,Taiyuan,backward,45,weekday,off_work,2237,Xinwuri,no_delay,4
15771,Taiyuan,backward,46,weekday,not_commuting_time,2243,Chiayi,long_delay,4
15772,Taiyuan,backward,47,weekday,not_commuting_time,3297,Tainan,no_delay,4
15773,Taiyuan,backward,48,weekday,not_commuting_time,2253,Chiayi,short_delay,4
15774,Taiyuan,backward,49,weekday,not_commuting_time,2257,Chiayi,no_delay,4
15775,Taiyuan,backward,50,weekday,not_commuting_time,2633,Fengyuan,short_delay,4
15776,Taiyuan,backward,51,weekday,not_commuting_time,2263,Chiayi,short_delay,4
15777,Taiyuan,backward,52,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
15778,Taiyuan,backward,53,weekday,not_commuting_time,2269,Ershui,no_delay,4
15779,Taiyuan,backward,54,weekday,not_commuting_time,2273,Changhua,no_delay,4
15780,Taiyuan,backward,1,weekday,not_commuting_time,3147,Chaozhou,no_delay,4
15781,Taiyuan,backward,2,weekday,to_work,2103,Chiayi,no_delay,4
15782,Taiyuan,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
15783,Taiyuan,backward,4,weekday,to_work,3157,Chaozhou,no_delay,4
15784,Taiyuan,backward,5,weekday,to_work,2113,Chiayi,no_delay,4
15785,Taiyuan,backward,6,weekday,to_work,2603,Fengyuan,short_delay,4
15786,Taiyuan,backward,7,weekday,to_work,2115,Changhua,no_delay,4
15787,Taiyuan,backward,8,weekday,to_work,3167,Chaozhou,no_delay,4
15788,Taiyuan,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
15789,Taiyuan,backward,10,weekday,to_work,2123,Chiayi,no_delay,4
15790,Taiyuan,backward,11,weekday,to_work,3177,Chaozhou,no_delay,4
15791,Taiyuan,backward,12,weekday,not_commuting_time,2131,Changhua,no_delay,4
15792,Taiyuan,backward,13,weekday,not_commuting_time,2133,Chiayi,no_delay,4
15793,Taiyuan,backward,14,weekday,not_commuting_time,3187,Chaozhou,no_delay,4
15794,Taiyuan,backward,15,weekday,not_commuting_time,2143,Chiayi,no_delay,4
15795,Taiyuan,backward,16,weekday,not_commuting_time,2611,Fengyuan,no_delay,4
15796,Taiyuan,backward,17,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
15797,Taiyuan,backward,18,weekday,not_commuting_time,2153,Chiayi,short_delay,4
15798,Taiyuan,backward,19,weekday,not_commuting_time,3207,Pingtung,no_delay,4
15799,Taiyuan,backward,20,weekday,not_commuting_time,2163,Chiayi,no_delay,4
15800,Taiyuan,backward,21,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
15801,Taiyuan,backward,22,weekday,not_commuting_time,3217,Chaozhou,short_delay,4
15802,Taiyuan,backward,23,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
15803,Taiyuan,backward,24,weekday,not_commuting_time,2173,Chiayi,long_delay,4
15804,Taiyuan,backward,25,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
15805,Taiyuan,backward,26,weekday,not_commuting_time,2183,Chiayi,no_delay,4
15806,Taiyuan,backward,27,weekday,not_commuting_time,2617,Fengyuan,no_delay,4
15807,Taiyuan,backward,28,weekday,not_commuting_time,3237,Chaozhou,no_delay,4
15808,Taiyuan,backward,29,weekday,not_commuting_time,2191,Changhua,short_delay,4
15809,Taiyuan,backward,30,weekday,not_commuting_time,2193,Chiayi,short_delay,4
15810,Taiyuan,backward,31,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
15811,Taiyuan,backward,32,weekday,not_commuting_time,2619,Miaoli,no_delay,4
15812,Taiyuan,backward,33,weekday,not_commuting_time,2203,Chiayi,no_delay,4
15813,Taiyuan,backward,34,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
15814,Taiyuan,backward,35,weekday,not_commuting_time,3257,Chaozhou,no_delay,4
15815,Taiyuan,backward,36,weekday,off_work,2213,Chiayi,no_delay,4
15816,Taiyuan,backward,37,weekday,off_work,2021,Changhua,short_delay,4
15817,Taiyuan,backward,38,weekday,off_work,3267,Chaozhou,long_delay,4
15818,Taiyuan,backward,39,weekday,off_work,2623,Fengyuan,no_delay,4
15819,Taiyuan,backward,40,weekday,off_work,3277,Chaozhou,short_delay,4
15820,Taiyuan,backward,41,weekday,off_work,2223,Chiayi,short_delay,4
15821,Taiyuan,backward,42,weekday,off_work,2233,Chiayi,no_delay,4
15822,Taiyuan,backward,43,weekday,off_work,3287,Pingtung,no_delay,4
15823,Taiyuan,backward,44,weekday,off_work,2627,Fengyuan,long_delay,4
15824,Taiyuan,backward,45,weekday,off_work,2237,Xinwuri,no_delay,4
15825,Taiyuan,backward,46,weekday,not_commuting_time,2243,Chiayi,no_delay,4
15826,Taiyuan,backward,47,weekday,not_commuting_time,3297,Tainan,no_delay,4
15827,Taiyuan,backward,48,weekday,not_commuting_time,2253,Chiayi,short_delay,4
15828,Taiyuan,backward,49,weekday,not_commuting_time,2257,Chiayi,no_delay,4
15829,Taiyuan,backward,50,weekday,not_commuting_time,2633,Fengyuan,no_delay,4
15830,Taiyuan,backward,51,weekday,not_commuting_time,2263,Chiayi,long_delay,4
15831,Taiyuan,backward,52,weekday,not_commuting_time,2267,Yuanlin,short_delay,4
15832,Taiyuan,backward,53,weekday,not_commuting_time,2269,Ershui,no_delay,4
15833,Taiyuan,backward,54,weekday,not_commuting_time,2273,Changhua,short_delay,4
15834,Taiyuan,backward,1,weekday,not_commuting_time,3147,Chaozhou,short_delay,4
15835,Taiyuan,backward,2,weekday,to_work,2103,Chiayi,long_delay,4
15836,Taiyuan,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
15837,Taiyuan,backward,4,weekday,to_work,3157,Chaozhou,long_delay,4
15838,Taiyuan,backward,5,weekday,to_work,2113,Chiayi,long_delay,4
15839,Taiyuan,backward,6,weekday,to_work,2603,Fengyuan,no_delay,4
15840,Taiyuan,backward,7,weekday,to_work,2115,Changhua,no_delay,4
15841,Taiyuan,backward,8,weekday,to_work,3167,Chaozhou,long_delay,4
15842,Taiyuan,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
15843,Taiyuan,backward,10,weekday,to_work,2123,Chiayi,no_delay,4
15844,Taiyuan,backward,11,weekday,to_work,3177,Chaozhou,no_delay,4
15845,Taiyuan,backward,12,weekday,not_commuting_time,2131,Changhua,short_delay,4
15846,Taiyuan,backward,13,weekday,not_commuting_time,2133,Chiayi,no_delay,4
15847,Taiyuan,backward,14,weekday,not_commuting_time,3187,Chaozhou,short_delay,4
15848,Taiyuan,backward,15,weekday,not_commuting_time,2143,Chiayi,no_delay,4
15849,Taiyuan,backward,16,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
15850,Taiyuan,backward,17,weekday,not_commuting_time,3197,Chaozhou,no_delay,4
15851,Taiyuan,backward,18,weekday,not_commuting_time,2153,Chiayi,no_delay,4
15852,Taiyuan,backward,19,weekday,not_commuting_time,3207,Pingtung,no_delay,4
15853,Taiyuan,backward,20,weekday,not_commuting_time,2163,Chiayi,no_delay,4
15854,Taiyuan,backward,21,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
15855,Taiyuan,backward,22,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
15856,Taiyuan,backward,23,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
15857,Taiyuan,backward,24,weekday,not_commuting_time,2173,Chiayi,short_delay,4
15858,Taiyuan,backward,25,weekday,not_commuting_time,3227,Chaozhou,no_delay,4
15859,Taiyuan,backward,26,weekday,not_commuting_time,2183,Chiayi,no_delay,4
15860,Taiyuan,backward,27,weekday,not_commuting_time,2617,Fengyuan,no_delay,4
15861,Taiyuan,backward,28,weekday,not_commuting_time,3237,Chaozhou,no_delay,4
15862,Taiyuan,backward,29,weekday,not_commuting_time,2191,Changhua,short_delay,4
15863,Taiyuan,backward,30,weekday,not_commuting_time,2193,Chiayi,long_delay,4
15864,Taiyuan,backward,31,weekday,not_commuting_time,3247,Chaozhou,no_delay,4
15865,Taiyuan,backward,32,weekday,not_commuting_time,2619,Miaoli,no_delay,4
15866,Taiyuan,backward,33,weekday,not_commuting_time,2203,Chiayi,short_delay,4
15867,Taiyuan,backward,34,weekday,not_commuting_time,2621,Fengyuan,no_delay,4
15868,Taiyuan,backward,35,weekday,not_commuting_time,3257,Chaozhou,short_delay,4
15869,Taiyuan,backward,36,weekday,off_work,2213,Chiayi,no_delay,4
15870,Taiyuan,backward,37,weekday,off_work,2021,Changhua,short_delay,4
15871,Taiyuan,backward,38,weekday,off_work,3267,Chaozhou,short_delay,4
15872,Taiyuan,backward,39,weekday,off_work,2623,Fengyuan,short_delay,4
15873,Taiyuan,backward,40,weekday,off_work,3277,Chaozhou,no_delay,4
15874,Taiyuan,backward,41,weekday,off_work,2223,Chiayi,long_delay,4
15875,Taiyuan,backward,42,weekday,off_work,2233,Chiayi,no_delay,4
15876,Taiyuan,backward,43,weekday,off_work,3287,Pingtung,no_delay,4
15877,Taiyuan,backward,44,weekday,off_work,2627,Fengyuan,no_delay,4
15878,Taiyuan,backward,45,weekday,off_work,2237,Xinwuri,no_delay,4
15879,Taiyuan,backward,46,weekday,not_commuting_time,2243,Chiayi,long_delay,4
15880,Taiyuan,backward,47,weekday,not_commuting_time,3297,Tainan,short_delay,4
15881,Taiyuan,backward,48,weekday,not_commuting_time,2253,Chiayi,short_delay,4
15882,Taiyuan,backward,49,weekday,not_commuting_time,2257,Chiayi,no_delay,4
15883,Taiyuan,backward,50,weekday,not_commuting_time,2633,Fengyuan,no_delay,4
15884,Taiyuan,backward,51,weekday,not_commuting_time,2263,Chiayi,short_delay,4
15885,Taiyuan,backward,52,weekday,not_commuting_time,2267,Yuanlin,no_delay,4
15886,Taiyuan,backward,53,weekday,not_commuting_time,2269,Ershui,no_delay,4
15887,Taiyuan,backward,54,weekday,not_commuting_time,2273,Changhua,no_delay,4
15888,Taiyuan,backward,1,weekday,not_commuting_time,3147,Chaozhou,no_delay,4
15889,Taiyuan,backward,2,weekday,to_work,2103,Chiayi,no_delay,4
15890,Taiyuan,backward,3,weekday,to_work,2601,Fengyuan,no_delay,4
15891,Taiyuan,backward,4,weekday,to_work,3157,Chaozhou,no_delay,4
15892,Taiyuan,backward,5,weekday,to_work,2113,Chiayi,no_delay,4
15893,Taiyuan,backward,6,weekday,to_work,2603,Fengyuan,no_delay,4
15894,Taiyuan,backward,7,weekday,to_work,2115,Changhua,no_delay,4
15895,Taiyuan,backward,8,weekday,to_work,3167,Chaozhou,no_delay,4
15896,Taiyuan,backward,9,weekday,to_work,2607,Fengyuan,no_delay,4
15897,Taiyuan,backward,10,weekday,to_work,2123,Chiayi,no_delay,4
15898,Taiyuan,backward,11,weekday,to_work,3177,Chaozhou,no_delay,4
15899,Taiyuan,backward,12,weekday,not_commuting_time,2131,Changhua,no_delay,4
15900,Taiyuan,backward,13,weekday,not_commuting_time,2133,Chiayi,no_delay,4
15901,Taiyuan,backward,14,weekday,not_commuting_time,3187,Chaozhou,short_delay,4
15902,Taiyuan,backward,15,weekday,not_commuting_time,2143,Chiayi,no_delay,4
15903,Taiyuan,backward,16,weekday,not_commuting_time,2611,Fengyuan,short_delay,4
15904,Taiyuan,backward,17,weekday,not_commuting_time,3197,Chaozhou,short_delay,4
15905,Taiyuan,backward,18,weekday,not_commuting_time,2153,Chiayi,short_delay,4
15906,Taiyuan,backward,19,weekday,not_commuting_time,3207,Pingtung,no_delay,4
15907,Taiyuan,backward,20,weekday,not_commuting_time,2163,Chiayi,no_delay,4
15908,Taiyuan,backward,21,weekday,not_commuting_time,2613,Fengyuan,no_delay,4
15909,Taiyuan,backward,22,weekday,not_commuting_time,3217,Chaozhou,no_delay,4
15910,Taiyuan,backward,23,weekday,not_commuting_time,2615,Fengyuan,no_delay,4
15911,Taiyuan,backward,24,weekday,not_commuting_time,2173,Chiayi,no_delay,4
15912,Taiyuan,backward,25,weekday,not_commuting_time,3227,Chaozhou,short_delay,4
15913,Taiyuan,backward,26,weekday,not_commuting_time,2183,Chiayi,no_delay,4
15914,Taiyuan,backward,27,weekday,not_commuting_time,2617,Fengyuan,no_delay,4
